cue_word,association_word,cue_valence,associated_valence
society,inequality,0,-1
society,rule,0,-1
society,change,0,0
class,boredom,-1,-1
class,lecture,-1,-1
class,peer,-1,0
scientist,research,1,1
scientist,discovery,1,1
scientist,lab,1,0
success,achievement,1,1
success,happiness,1,1
success,recognition,1,1
problem - solve,logic,1,0
problem - solve,challenge,1,0
problem - solve,creativity,1,1
experiment,discovery,0,1
experiment,risk,0,-1
experiment,datum,0,0
exam,stress,-1,-1
exam,preparation,-1,-1
exam,grade,-1,0
teacher,knowledge,0,1
teacher,authority,0,-1
teacher,lecture,0,-1
future,uncertainty,0,-1
future,opportunity,0,1
future,plan,0,0
mathematic,difficult,-1,-1
mathematic,logic,-1,-1
mathematic,number,-1,-1
philosophy,think,1,1
philosophy,mean,1,1
philosophy,deep,1,1
datum,analysis,0,0
datum,number,0,-1
datum,statistic,0,-1
career,job,0,-1
career,future,0,0
career,stability,0,1
homework,task,-1,-1
homework,stress,-1,-1
homework,obligation,-1,-1
anxiety,fear,-1,-1
anxiety,stress,-1,-1
anxiety,worry,-1,-1
blackboard,lesson,0,0
blackboard,chalk,0,-1
blackboard,classroom,0,0
science,knowledge,1,1
science,experiment,1,0
science,fact,1,0
failure,defeat,-1,-1
failure,sadness,-1,-1
failure,mistake,-1,-1
history,boredom,-1,-1
history,date,-1,-1
history,war,-1,-1
chatgpt,help,1,1
chatgpt,ai,1,1
chatgpt,question,1,0
professor,lecture,0,-1
professor,exam,0,-1
professor,knowledge,0,1
equation,math,-1,-1
equation,solution,-1,0
equation,number,-1,-1
biology,life,0,1
biology,cell,0,0
biology,nature,0,1
ai,future,1,0
ai,technology,1,1
ai,chatbot,1,0
art,creativity,1,1
art,expression,1,1
art,beauty,1,1
computation,maths,-1,-1
computation,difficult,-1,-1
computation,bore,-1,-1
model,theory,-1,0
model,abstract,-1,-1
model,difficult,-1,-1
study,philosophy,0,1
study,literature,0,1
study,exam,0,-1
informatic,cod,-1,-1
informatic,bore,-1,-1
informatic,maths,-1,-1
music,relax,1,1
music,yoga,1,1
music,enjoyable,1,1
physics,difficult,-1,-1
physics,bore,-1,-1
physics,maths,-1,-1
variable,change,-1,0
variable,maths,-1,-1
variable,confuse,-1,-1
creativity,literature,1,1
creativity,philosophy,1,1
creativity,art,1,1
literature,book,1,1
literature,philosophy,1,1
literature,enjoyable,1,1
work,stress,-1,-1
work,job,-1,-1
work,tiring,-1,-1
grade,exam,-1,-1
grade,pressure,-1,-1
grade,anxiety,-1,-1
stem,maths,-1,-1
stem,physics,-1,-1
stem,bore,-1,-1
number,maths,-1,-1
number,difficult,-1,-1
number,bore,-1,-1
lecture,classroom,-1,-1
lecture,bore,-1,-1
lecture,sleepy,-1,-1
classroom,lecture,-1,-1
classroom,peer,-1,0
classroom,tiring,-1,-1
theorem,maths,-1,-1
theorem,difficult,-1,-1
theorem,proof,-1,-1
job,work,0,-1
job,future,0,0
job,stress,0,-1
llm,future,0,0
llm,technology,0,0
llm,interest,0,1
logic,philosophy,0,1
logic,reasoning,0,0
logic,difficult,0,-1
chemistry,bore,-1,-1
chemistry,experiment,-1,0
chemistry,maths,-1,-1
student,study,0,0
student,exam,0,-1
student,future,0,0
algorithm,cod,-1,-1
algorithm,informatic,-1,-1
algorithm,difficult,-1,-1
knowledge,learn,1,1
knowledge,philosophy,1,1
knowledge,power,1,1
proof,maths,-1,-1
proof,logic,-1,0
proof,difficult,-1,-1
teamwork,collaboration,1,1
teamwork,group,1,0
teamwork,enjoyable,1,1
