cue_word,association_word,cue_valence,associated_valence
lecture,bore,-1,-1
lecture,learn,-1,0
lecture,long,-1,-1
philosophy,abstract,-1,-1
philosophy,confuse,-1,-1
philosophy,think,-1,-1
proof,math,0,-1
proof,logic,0,0
proof,certainty,0,1
biology,life,1,1
biology,nature,1,1
biology,experiment,1,0
art,creative,0,0
art,beauty,0,1
art,expression,0,0
success,achievement,1,1
success,pride,1,1
success,goal,1,0
exam,stress,-1,-1
exam,test,-1,-1
exam,grade,-1,-1
variable,change,-1,-1
variable,math,-1,-1
variable,uncertainty,-1,-1
student,learn,0,0
student,young,0,0
student,busy,0,-1
science,discovery,1,1
science,fact,1,0
science,research,1,0
datum,number,0,-1
datum,analysis,0,0
datum,information,0,0
classroom,education,0,1
classroom,desk,0,-1
classroom,interaction,0,0
anxiety,worry,-1,-1
anxiety,fear,-1,-1
anxiety,stress,-1,-1
professor,knowledge,0,1
professor,authority,0,-1
professor,teach,0,0
chatgpt,ai,0,0
chatgpt,helpful,0,1
chatgpt,modern,0,0
failure,disappointment,-1,-1
failure,learn,-1,0
failure,setback,-1,-1
grade,score,-1,-1
grade,evaluation,-1,-1
grade,pressure,-1,-1
homework,work,-1,-1
homework,practice,-1,0
homework,tedious,-1,-1
future,hope,0,1
future,uncertainty,0,-1
future,progress,0,1
teacher,guidance,1,1
teacher,education,1,1
teacher,support,1,1
blackboard,teach,-1,0
blackboard,chalk,-1,-1
blackboard,old,-1,-1
problem - solve,logic,1,0
problem - solve,challenge,1,0
problem - solve,solution,1,1
algorithm,step,0,-1
algorithm,computer,0,0
algorithm,efficiency,0,1
stem,science,1,1
stem,technology,1,1
stem,career,1,1
theorem,math,-1,-1
theorem,proof,-1,0
theorem,complex,-1,-1
career,job,1,0
career,work,1,0
career,success,1,1
experiment,science,0,1
experiment,test,0,-1
experiment,datum,0,0
scientist,knowledge,1,1
scientist,research,1,0
scientist,smart,1,1
history,past,-1,-1
history,bore,-1,-1
history,date,-1,-1
llm,ai,0,0
llm,chat,0,-1
llm,future,0,1
informatic,computer,0,0
informatic,code,0,-1
informatic,tech,0,0
chemistry,lab,1,0
chemistry,reaction,1,1
chemistry,element,1,0
logic,reason,0,0
logic,math,0,0
logic,clear,0,1
computation,number,0,-1
computation,processing,0,0
computation,fast,0,1
literature,book,-1,0
literature,story,-1,0
literature,word,-1,-1
mathematic,number,0,-1
mathematic,equation,0,0
mathematic,logic,0,0
equation,math,0,0
equation,solve,0,0
equation,balance,0,0
ai,future,0,1
ai,machine,0,-1
ai,smart,0,1
creativity,art,0,-1
creativity,idea,0,1
creativity,original,0,1
society,people,0,1
society,community,0,1
society,rule,0,-1
music,sound,1,0
music,rhythm,1,0
music,enjoyment,1,1
teamwork,collaboration,1,1
teamwork,friend,1,1
teamwork,efficiency,1,0
model,example,0,-1
model,simplify,0,0
model,predict,0,0
knowledge,learn,1,0
knowledge,wisdom,1,1
knowledge,power,1,0
number,math,-1,0
number,count,-1,-1
number,precise,-1,1
class,school,-1,-1
class,learn,-1,0
class,bore,-1,-1
job,work,0,0
job,money,0,1
job,routine,0,-1
work,effort,0,-1
work,responsibility,0,0
work,income,0,1
study,learn,0,1
study,book,0,0
study,hard,0,-1
physics,science,0,1
physics,law,0,0
physics,complex,0,-1
