cue_word,association_word,cue_valence,associated_valence
philosophy,wisdom,0,0
philosophy,ethic,0,0
philosophy,socrate,0,0
physics,energy,0,0
physics,quantum,0,0
physics,universe,0,0
teacher,mentor,0,0
teacher,inspire,0,0
teacher,knowledge,0,0
class,student,0,0
class,learn,0,0
class,discussion,0,0
equation,solve,0,0
equation,balance,0,0
equation,elegant,0,0
classroom,learn,0,0
classroom,debate,0,0
classroom,chalk,0,0
chatgpt,ai,-1,0
chatgpt,helpful,-1,0
chatgpt,plagiarism,-1,-1
music,melody,0,0
music,harmony,0,0
music,joy,0,0
informatic,cod,0,0
informatic,logic,0,0
informatic,computer,0,0
algorithm,step,0,0
algorithm,efficient,0,0
algorithm,sort,0,0
career,passion,0,0
career,growth,0,0
career,success,0,0
exam,stress,-1,-1
exam,study,-1,-1
exam,pass,-1,0
work,effort,0,0
work,reward,0,0
work,team,0,0
grade,score,-1,-1
grade,effort,-1,0
grade,pressure,-1,-1
theorem,proof,0,0
theorem,truth,0,0
theorem,pythagoras,0,0
job,teach,0,0
job,stable,0,0
job,fulfil,0,0
problem - solve,logic,0,0
problem - solve,puzzle,0,0
problem - solve,solution,0,0
datum,analyze,0,0
datum,pattern,0,0
datum,insight,0,0
computation,calculate,0,0
computation,fast,0,0
computation,accurate,0,0
llm,model,0,0
llm,generate,0,0
llm,limit,0,-1
creativity,imagine,0,0
creativity,innovate,0,0
creativity,art,0,0
teamwork,collaborate,0,0
teamwork,support,0,0
teamwork,achieve,0,0
lecture,explain,0,0
lecture,engage,0,0
lecture,knowledge,0,0
biology,cell,-1,-1
biology,evolution,-1,0
biology,dissect,-1,-1
science,experiment,0,0
science,discover,0,0
science,truth,0,0
history,bore,-1,-1
history,war,-1,-1
logic,reasoning,0,0
logic,puzzle,0,-1
professor,teacher,0,0
professor,mentor,0,0
proof,evidence,-1,0
proof,theorem,-1,-1
stem,physics,0,0
stem,innovation,0,0
art,beauty,0,0
art,creativity,0,0
society,community,0,0
society,progress,0,0
future,hope,0,0
future,technology,0,0
scientist,researcher,0,0
scientist,discoverer,0,0
number,calculation,-1,-1
number,abstraction,-1,-1
student,learner,0,0
student,curious,0,0
study,effort,0,0
study,growth,0,0
chemistry,lab,0,0
chemistry,molecule,0,0
literature,story,0,0
literature,insight,0,0
ai,smart,0,0
ai,future,0,0
anxiety,stress,-1,-1
anxiety,worry,-1,-1
variable,unknown,-1,-1
variable,change,-1,-1
success,achievement,0,0
success,reward,0,0
homework,chore,-1,-1
homework,tedious,-1,-1
blackboard,chalk,-1,-1
blackboard,lecture,-1,-1
model,theory,0,0
model,example,0,0
mathematic,equation,-1,-1
mathematic,frustrating,-1,-1
experiment,test,0,0
experiment,discovery,0,0
knowledge,wisdom,0,0
knowledge,power,0,0
failure,mistake,-1,-1
failure,lesson,-1,0
