cue_word,association_word,cue_valence,associated_valence
logic,reasoning,0,0
logic,maths,0,-1
logic,puzzle,0,-1
scientist,research,1,1
scientist,discovery,1,1
computation,calculation,-1,-1
computation,programming,-1,0
algorithm,code,0,0
algorithm,solution,0,1
chatgpt,ai,1,1
chatgpt,assistant,1,1
chemistry,experiment,1,1
chemistry,reaction,1,1
future,hope,0,1
future,uncertainty,0,-1
teacher,learn,1,1
teacher,guide,1,1
literature,book,0,1
literature,poetry,0,0
exam,stress,-1,-1
exam,study,-1,-1
theorem,proof,-1,0
theorem,maths,-1,-1
llm,law,0,0
llm,study,0,-1
stem,science,1,1
stem,technology,1,1
knowledge,learn,1,1
knowledge,wise,1,1
physics,energy,0,0
physics,law,0,-1
career,job,1,1
career,growth,1,1
art,creativity,1,1
art,beauty,1,1
creativity,innovation,1,1
creativity,art,1,1
job,work,1,0
job,income,1,1
music,melody,1,1
music,rhythm,1,1
science,experiment,1,1
science,discovery,1,1
classroom,learn,0,1
classroom,teacher,0,1
student,learn,0,1
student,school,0,0
class,student,0,0
class,teacher,0,1
grade,school,-1,0
grade,mark,-1,-1
professor,teacher,0,0
professor,knowledge,0,1
professor,lecture,0,-1
model,fashion,-1,-1
model,example,-1,0
model,design,-1,0
failure,mistake,-1,-1
failure,loss,-1,-1
failure,disappointment,-1,-1
work,job,0,0
work,effort,0,-1
work,productivity,0,0
problem - solve,challenge,0,-1
problem - solve,solution,0,1
problem - solve,think,0,0
anxiety,stress,-1,-1
anxiety,worry,-1,-1
anxiety,nervous,-1,-1
informatic,computer,-1,0
informatic,datum,-1,0
informatic,technology,-1,0
blackboard,classroom,-1,-1
blackboard,chalk,-1,-1
blackboard,note,-1,-1
success,achievement,1,1
success,happiness,1,1
success,goal,1,1
society,people,0,0
society,community,0,0
society,culture,0,0
lecture,learn,-1,0
lecture,teacher,-1,0
lecture,note,-1,-1
equation,math,-1,-1
equation,solution,-1,0
equation,number,-1,-1
history,past,-1,-1
history,event,-1,-1
history,date,-1,-1
biology,science,0,0
biology,life,0,1
biology,cell,0,0
number,math,-1,-1
number,count,-1,-1
number,datum,-1,0
proof,evidence,-1,0
proof,math,-1,-1
proof,logic,-1,0
study,learn,0,0
study,book,0,0
study,focus,0,0
homework,school,-1,-1
homework,task,-1,-1
homework,effort,-1,-1
datum,information,0,0
datum,analysis,0,0
datum,number,0,-1
experiment,science,0,0
experiment,test,0,0
experiment,result,0,0
mathematic,number,-1,-1
mathematic,equation,-1,-1
mathematic,logic,-1,0
philosophy,think,1,1
philosophy,question,1,0
philosophy,wisdom,1,1
variable,math,-1,-1
variable,change,-1,-1
variable,unknown,-1,-1
teamwork,collaboration,1,1
teamwork,group,1,0
teamwork,effort,1,0
ai,technology,0,0
ai,future,0,1
ai,machine,0,-1
