cue_word,association_word,cue_valence,associated_valence
biology,life,0,0
biology,cell,0,0
biology,evolution,0,0
chatgpt,technology,0,0
chatgpt,help,0,0
chatgpt,ai,0,0
professor,knowledge,0,0
professor,authority,0,0
professor,teach,0,0
creativity,imagination,0,0
creativity,innovation,0,0
creativity,art,0,0
blackboard,write,0,0
blackboard,classroom,0,0
blackboard,idea,0,0
equation,logic,0,0
equation,math,0,0
equation,solution,0,0
number,datum,0,0
number,pattern,0,0
number,calculation,0,0
lecture,information,0,0
lecture,structure,0,0
lecture,learn,0,0
study,effort,0,0
study,focus,0,0
study,progress,0,0
teamwork,collaboration,0,0
teamwork,support,0,0
teamwork,share,0,0
history,past,0,0
history,event,0,0
history,memory,0,0
science,experiment,0,0
science,truth,0,0
science,discovery,0,0
scientist,research,0,0
scientist,curiosity,0,0
scientist,problem,0,0
informatic,datum,0,0
informatic,system,0,0
informatic,code,0,0
literature,story,0,0
literature,emotion,0,0
literature,narrative,0,0
failure,lesson,-1,0
failure,growth,-1,0
failure,risk,-1,-1
class,group,0,0
class,rule,0,-1
class,structure,0,0
society,culture,0,0
society,change,0,0
society,norm,0,-1
job,work,0,0
job,income,0,0
job,responsibility,0,0
logic,reason,0,0
logic,order,0,0
logic,truth,0,0
grade,performance,-1,0
grade,evaluation,-1,-1
grade,result,-1,0
ai,automation,0,0
ai,intelligence,0,0
ai,future,0,0
llm,language,0,0
llm,response,0,0
llm,power,0,0
knowledge,wisdom,0,0
knowledge,understand,0,0
knowledge,growth,0,0
classroom,learn,0,0
classroom,structure,0,0
classroom,community,0,0
anxiety,fear,-1,0
anxiety,stress,-1,0
anxiety,uncertainty,-1,-1
algorithm,logic,0,0
algorithm,precision,0,0
algorithm,automation,0,0
philosophy,truth,0,0
philosophy,reason,0,0
philosophy,free will,0,0
stem,science,0,0
stem,innovation,0,0
stem,progress,0,0
experiment,discovery,0,0
experiment,testing,0,0
experiment,curiosity,0,0
student,learn,0,0
student,growth,0,0
student,responsibility,0,0
work,effort,0,0
work,purpose,0,0
work,income,0,-1
homework,study,-1,0
homework,drill,-1,-1
homework,pressure,-1,0
music,emotion,0,0
music,joy,0,0
music,rhythm,0,0
success,achievement,0,0
success,hope,0,0
success,goal,0,0
computation,speed,0,0
computation,accuracy,0,0
computation,pattern,0,0
theorem,proof,0,0
theorem,truth,0,0
theorem,structure,0,0
art,expression,0,0
art,beauty,0,0
art,creativity,0,0
physics,universe,0,0
physics,law,0,0
physics,motion,0,0
mathematic,logic,0,0
mathematic,pattern,0,0
mathematic,abstraction,0,0
problem - solve,clarity,0,0
problem - solve,strategy,0,0
problem - solve,effort,0,0
chemistry,reaction,0,0
chemistry,molecule,0,0
chemistry,balance,0,0
proof,certainty,0,0
proof,logic,0,0
proof,validity,0,0
teacher,guidance,0,0
teacher,knowledge,0,0
teacher,support,0,0
variable,change,-1,0
variable,input,-1,-1
variable,dependency,-1,-1
future,possibility,0,0
future,growth,0,0
future,risk,0,-1
datum,information,0,0
datum,analysis,0,0
datum,pattern,0,0
exam,stress,-1,0
exam,pressure,-1,0
exam,assessment,-1,-1
career,growth,0,0
career,stability,0,0
career,choice,0,0
model,representation,0,0
model,simplification,0,-1
model,prediction,0,0
