cue_word,association_word,cue_valence,associated_valence
model,science,0,0
model,design,0,0
model,analysis,0,0
blackboard,classroom,0,0
blackboard,chalk,0,-1
blackboard,note,0,0
logic,reasoning,0,0
logic,mathematic,0,0
logic,puzzle,0,0
teacher,education,1,1
teacher,knowledge,1,1
teacher,guidance,1,0
history,past,-1,-1
history,event,-1,0
history,date,-1,-1
chemistry,reaction,0,0
chemistry,element,0,0
chemistry,laboratory,0,0
failure,mistake,-1,-1
failure,disappointment,-1,-1
failure,learn,-1,0
scientist,research,1,0
scientist,discovery,1,1
scientist,experiment,1,0
biology,life,1,1
biology,cell,1,0
biology,ecosystem,1,0
experiment,test,0,0
experiment,discovery,0,1
experiment,datum,0,0
art,creativity,0,1
art,paint,0,0
art,expression,0,0
professor,lecture,0,0
professor,expert,0,1
professor,education,0,1
exam,test,-1,-1
exam,study,-1,0
exam,stress,-1,-1
creativity,innovation,1,1
creativity,art,1,0
creativity,idea,1,1
computation,mathematic,-1,0
computation,datum,-1,0
computation,programming,-1,-1
music,sound,1,1
music,rhythm,1,0
music,instrument,1,0
datum,information,0,0
datum,analysis,0,0
datum,statistic,0,0
mathematic,number,0,0
mathematic,algebra,0,0
mathematic,geometry,0,0
homework,study,-1,0
homework,assignment,-1,-1
homework,stress,-1,-1
grade,score,0,0
grade,evaluation,0,0
grade,performance,0,0
literature,book,0,1
literature,write,0,0
literature,story,0,0
variable,mathematic,0,0
variable,change,0,0
variable,unknown,0,-1
work,job,0,0
work,effort,0,0
work,productivity,0,0
proof,mathematic,0,0
proof,evidence,0,0
proof,theorem,0,0
chatgpt,ai,0,0
chatgpt,assistant,0,1
chatgpt,technology,0,0
informatic,computer,0,0
informatic,datum,0,0
informatic,cod,0,0
science,experiment,1,0
science,discovery,1,1
science,research,1,0
student,learn,0,1
student,homework,0,0
student,exam,0,-1
problem - solve,logic,0,0
problem - solve,puzzle,0,0
problem - solve,challenge,0,0
algorithm,code,0,0
algorithm,step,0,0
algorithm,solution,0,0
philosophy,think,0,0
philosophy,ethic,0,1
philosophy,mean,0,0
stem,science,0,1
stem,technology,0,0
stem,engineering,0,0
classroom,teacher,0,0
classroom,desk,0,0
classroom,lesson,0,0
job,work,0,0
job,career,0,0
job,salary,0,0
number,math,0,0
number,count,0,0
number,datum,0,0
physics,law,1,0
physics,energy,1,0
physics,motion,1,0
llm,machine,0,0
llm,learn,0,0
llm,model,0,0
teamwork,collaboration,0,0
teamwork,group,0,0
teamwork,project,0,0
ai,technology,0,0
ai,future,0,0
ai,robot,0,0
theorem,proof,0,0
theorem,math,0,0
theorem,logic,0,0
knowledge,learn,1,1
knowledge,wisdom,1,1
knowledge,education,1,1
career,job,0,0
career,growth,0,0
career,success,0,1
society,people,0,0
society,community,0,0
society,culture,0,0
anxiety,stress,-1,-1
anxiety,worry,-1,-1
anxiety,nervous,-1,-1
success,achievement,1,1
success,goal,1,1
success,happy,1,1
class,student,0,0
class,teacher,0,0
class,lesson,0,0
lecture,teacher,0,0
lecture,note,0,0
lecture,listen,0,0
future,hope,0,1
future,plan,0,0
future,uncertainty,0,-1
equation,math,0,0
equation,solve,0,0
equation,number,0,0
study,learn,0,1
study,book,0,0
study,exam,0,-1
