cue_word,association_word,cue_valence,associated_valence
society,community,-1,0
society,change,-1,0
society,inequality,-1,-1
variable,change,-1,0
variable,uncertainty,-1,-1
teamwork,collaboration,1,1
teamwork,support,1,1
teacher,education,0,0
teacher,guidance,0,0
exam,stress,-1,-1
exam,evaluation,-1,-1
success,achievement,1,1
success,happiness,1,1
theorem,proof,-1,-1
theorem,mathematic,-1,-1
job,work,0,0
job,income,0,0
experiment,science,0,0
experiment,discovery,0,1
computation,calculation,-1,-1
computation,algorithm,-1,-1
career,growth,1,1
career,opportunity,1,1
knowledge,learn,1,1
knowledge,wisdom,1,1
informatic,technology,-1,0
informatic,datum,-1,-1
future,hope,0,1
future,uncertainty,0,-1
literature,book,1,1
literature,poetry,1,1
work,effort,0,0
work,productivity,0,0
blackboard,classroom,-1,-1
blackboard,teach,-1,0
classroom,learn,0,1
classroom,student,0,0
algorithm,code,-1,-1
algorithm,problem - solve,-1,0
science,research,0,0
science,discovery,0,1
creativity,art,1,1
creativity,innovation,1,1
professor,teacher,0,0
professor,expert,0,0
student,learn,0,1
student,youth,0,0
chemistry,reaction,-1,-1
chemistry,element,-1,-1
homework,study,-1,0
homework,assignment,-1,-1
class,school,-1,0
class,teacher,-1,0
class,learn,-1,1
model,fashion,0,1
model,example,0,-1
model,design,0,0
grade,school,-1,0
grade,teacher,-1,0
grade,learn,-1,1
number,math,-1,-1
number,count,-1,-1
number,datum,-1,0
anxiety,stress,-1,-1
anxiety,worry,-1,-1
anxiety,nervous,-1,-1
history,past,0,0
history,story,0,1
history,event,0,0
scientist,research,0,0
scientist,discovery,0,1
scientist,lab,0,0
lecture,class,-1,-1
lecture,teacher,-1,0
lecture,learn,-1,1
chatgpt,ai,0,0
chatgpt,assistant,0,1
chatgpt,technology,0,0
physics,math,-1,-1
physics,science,-1,-1
physics,law,-1,-1
logic,reasoning,-1,0
logic,math,-1,-1
logic,puzzle,-1,0
mathematic,number,-1,-1
mathematic,logic,-1,-1
mathematic,problem,-1,-1
art,creative,1,1
art,paint,1,1
art,music,1,1
music,sound,1,1
music,rhythm,1,1
music,melody,1,1
study,learn,0,1
study,book,0,0
study,exam,0,-1
datum,information,0,0
datum,number,0,-1
datum,analysis,0,0
philosophy,think,-1,0
philosophy,question,-1,0
philosophy,mean,-1,0
proof,evidence,-1,0
proof,math,-1,-1
proof,logic,-1,-1
stem,science,-1,-1
stem,technology,-1,0
stem,engineering,-1,-1
failure,mistake,-1,-1
failure,loss,-1,-1
failure,defeat,-1,-1
problem - solve,logic,0,-1
problem - solve,math,0,-1
problem - solve,puzzle,0,0
ai,technology,0,0
ai,future,0,0
ai,robot,0,-1
llm,ai,0,0
llm,learn,0,1
llm,model,0,0
equation,math,-1,-1
equation,science,-1,-1
equation,number,-1,-1
biology,science,-1,-1
biology,life,-1,0
biology,cell,-1,-1
