cue_word,association_word,cue_valence,associated_valence
art,creativity,0,1
art,beauty,0,0
art,expression,0,-1
career,growth,0,0
career,achievement,0,1
career,opportunity,0,-1
problem - solve,challenge,0,-1
problem - solve,innovation,0,1
problem - solve,solution,0,1
success,achievement,1,0
success,reward,1,-1
success,goal,1,0
work,effort,-1,0
work,productivity,-1,1
work,task,-1,-1
chatgpt,intelligence,1,1
chatgpt,language,1,0
chatgpt,model,1,-1
algorithm,logic,0,0
algorithm,efficiency,0,1
algorithm,datum,0,-1
informatic,technology,0,1
informatic,system,0,0
informatic,information,0,0
science,discovery,1,1
science,research,1,0
science,evidence,1,-1
grade,performance,-1,-1
grade,evaluation,-1,-1
grade,score,-1,-1
literature,storytelle,0,1
literature,language,0,0
literature,culture,0,-1
datum,information,-1,0
datum,analysis,-1,1
datum,insight,-1,0
number,mathematic,-1,-1
number,quantification,-1,-1
number,calculation,-1,-1
professor,education,0,1
professor,knowledge,0,1
professor,teach,0,0
theorem,proof,-1,0
theorem,mathematic,-1,-1
theorem,logic,-1,0
exam,test,-1,-1
exam,evaluation,-1,-1
exam,pressure,-1,-1
biology,life,0,1
biology,science,0,0
biology,nature,0,-1
lecture,education,-1,0
lecture,learn,-1,1
lecture,discussion,-1,-1
student,learn,-1,1
student,study,-1,0
student,growth,-1,0
logic,reasoning,0,1
logic,structure,0,-1
logic,analysis,0,0
model,abstraction,-1,-1
model,representation,-1,-1
model,simulation,-1,0
philosophy,think,0,1
philosophy,wisdom,0,1
philosophy,question,0,-1
experiment,discovery,0,1
experiment,testing,0,-1
experiment,science,0,0
future,progress,0,1
future,opportunity,0,0
future,innovation,0,1
chemistry,science,-1,0
chemistry,element,-1,-1
chemistry,reaction,-1,-1
ai,innovation,0,1
ai,future,0,0
ai,algorithm,0,-1
computation,speed,-1,0
computation,datum,-1,-1
computation,efficiency,-1,1
music,melody,1,0
music,emotion,1,0
music,harmony,1,1
proof,logic,0,0
proof,verification,0,-1
proof,certainty,0,0
llm,language,0,1
llm,modeling,0,-1
llm,intelligence,0,0
mathematic,number,0,-1
mathematic,pattern,0,0
mathematic,abstraction,0,-1
equation,solution,0,1
equation,balance,0,0
equation,formula,0,-1
creativity,imagination,1,1
creativity,innovation,1,0
creativity,expression,1,0
failure,learn,-1,0
failure,challenge,-1,-1
failure,resilience,-1,1
study,knowledge,0,1
study,effort,0,-1
study,growth,0,0
anxiety,stress,-1,-1
anxiety,pressure,-1,-1
anxiety,uncertainty,-1,-1
teamwork,collaboration,1,0
teamwork,support,1,1
teamwork,achievement,1,0
blackboard,education,-1,1
blackboard,chalk,-1,-1
blackboard,lesson,-1,0
history,past,0,-1
history,culture,0,1
history,legacy,0,0
physics,science,0,1
physics,law,0,-1
physics,universe,0,0
variable,change,-1,-1
variable,unknown,-1,-1
variable,parameter,-1,-1
homework,study,-1,0
homework,effort,-1,-1
homework,learn,-1,1
scientist,research,1,0
scientist,discovery,1,1
scientist,experiment,1,0
stem,science,0,1
stem,technology,0,0
stem,education,0,1
class,learn,-1,1
class,education,-1,1
class,student,-1,0
teacher,education,1,1
teacher,guidance,1,1
teacher,mentor,1,1
knowledge,learn,1,1
knowledge,wisdom,1,0
knowledge,information,1,-1
job,work,-1,-1
job,career,-1,0
job,income,-1,-1
society,community,0,1
society,culture,0,1
society,progress,0,0
classroom,learn,-1,1
classroom,education,-1,1
classroom,student,-1,0
