cue_word,association_word,cue_valence,associated_valence
homework,stress,-1,-1
homework,study,-1,0
homework,boredom,-1,-1
work,salary,0,0
work,tired,0,-1
work,colleague,0,0
chemistry,lab,0,0
chemistry,reaction,0,0
chemistry,periodic,0,0
study,book,0,0
study,focus,0,0
study,exam,0,-1
llm,artificial,0,0
llm,intelligence,0,0
llm,future,0,0
teamwork,collaboration,0,0
teamwork,support,0,0
teamwork,conflict,0,-1
algorithm,code,0,0
algorithm,logic,0,0
algorithm,efficient,0,0
future,uncertainty,0,-1
future,progress,0,0
future,hope,0,0
history,past,0,0
history,culture,0,0
history,war,0,-1
logic,reasoning,0,0
logic,maths,0,-1
logic,clear,0,0
music,rhythm,1,1
music,emotion,1,0
music,relax,1,1
informatic,computer,0,0
informatic,cod,0,0
informatic,solution,0,0
society,people,0,0
society,rule,0,-1
society,change,0,0
variable,maths,-1,-1
variable,unknown,-1,-1
variable,formula,-1,0
philosophy,think,1,1
philosophy,mean,1,1
philosophy,wisdom,1,1
knowledge,learn,1,1
knowledge,power,1,0
knowledge,truth,1,1
blackboard,chalk,0,0
blackboard,lesson,0,0
blackboard,note,0,0
classroom,desk,0,0
classroom,teacher,0,0
classroom,student,0,0
student,learn,0,0
student,exam,0,-1
student,future,0,0
number,maths,-1,-1
number,count,-1,0
number,datum,-1,0
professor,teacher,0,0
professor,lecture,0,0
professor,knowledge,0,1
failure,mistake,-1,-1
failure,disappointment,-1,-1
failure,learn,-1,0
biology,life,0,1
biology,cell,0,0
biology,evolution,0,0
exam,stress,-1,-1
exam,preparation,-1,0
exam,result,-1,-1
grade,score,0,0
grade,success,0,0
grade,effort,0,0
model,design,0,0
model,ai,0,0
model,datum,0,0
datum,information,0,0
datum,analysis,0,0
datum,model,0,0
experiment,science,0,0
experiment,test,0,0
experiment,result,0,0
literature,book,0,0
literature,study,0,0
literature,knowledge,0,0
theorem,math,-1,-1
theorem,proof,-1,-1
theorem,logic,-1,-1
scientist,research,0,0
scientist,discovery,0,0
scientist,lab,0,0
science,experiment,0,0
science,research,0,0
science,knowledge,0,0
equation,math,-1,-1
equation,solve,-1,-1
equation,solution,-1,-1
ai,technology,0,0
ai,future,0,0
ai,ethic,0,0
lecture,teach,0,0
lecture,knowledge,0,0
lecture,class,0,0
proof,math,-1,-1
proof,theorem,-1,-1
proof,logic,-1,-1
job,work,0,0
job,salary,0,0
job,career,0,0
stem,science,0,0
stem,technology,0,0
stem,math,0,-1
chatgpt,ai,0,0
chatgpt,conversation,0,0
chatgpt,help,0,0
problem - solve,logic,0,0
problem - solve,strategy,0,0
problem - solve,creativity,0,0
success,achievement,1,1
success,effort,1,0
success,happiness,1,1
mathematic,number,-1,-1
mathematic,logic,-1,-1
mathematic,equation,-1,-1
teacher,education,0,0
teacher,knowledge,0,0
teacher,class,0,0
career,job,0,0
career,growth,0,0
career,success,0,1
computation,math,0,-1
computation,datum,0,0
computation,algorithm,0,0
class,student,0,0
class,learn,0,0
class,teacher,0,0
physics,science,0,0
physics,experiment,0,0
physics,law,0,0
anxiety,fear,-1,-1
anxiety,stress,-1,-1
anxiety,worry,-1,-1
creativity,art,1,0
creativity,innovation,1,0
creativity,think,1,0
art,creativity,1,1
art,beauty,1,1
art,expression,1,1
