cue_word,association_word,cue_valence,associated_valence
problem - solve,puzzle,0,0
problem - solve,success,0,1
problem - solve,challenge,0,0
job,money,0,1
job,stress,0,-1
job,freedom,0,1
homework,tedious,-1,-1
homework,duty,-1,0
homework,forget,-1,-1
professor,strict,0,-1
professor,knowledge,0,0
professor,arrogant,0,-1
chatgpt,helpful,0,0
chatgpt,cheat,0,-1
chatgpt,robot,0,0
blackboard,chalk,-1,-1
blackboard,school,-1,0
blackboard,dusty,-1,-1
informatic,cod,0,0
informatic,computer,0,0
informatic,useful,0,1
computation,math,0,0
computation,fast,0,1
computation,logic,0,0
exam,stress,-1,-1
exam,fail,-1,-1
exam,pass,-1,0
chemistry,lab,1,1
chemistry,fun,1,1
chemistry,favorite,1,1
biology,life,1,1
biology,interest,1,1
biology,plant,1,0
stem,science,1,1
stem,future,1,1
stem,career,1,0
theorem,proof,0,0
theorem,difficult,0,-1
theorem,math,0,0
class,bore,-1,-1
class,group,-1,-1
class,learn,-1,0
history,date,-1,-1
history,useless,-1,-1
history,hate,-1,-1
algorithm,step,0,0
algorithm,logic,0,1
algorithm,program,0,0
work,income,0,1
work,busy,0,0
work,self,0,1
ai,smart,0,1
ai,job,0,-1
ai,cool,0,0
student,young,0,0
student,lazy,0,-1
student,struggle,0,-1
experiment,lab,1,1
experiment,discover,1,1
experiment,chem,1,1
classroom,desk,-1,-1
classroom,teacher,-1,0
classroom,sleep,-1,-1
llm,chat,0,0
llm,fake,0,-1
llm,advanced,0,0
variable,math,0,0
variable,change,0,0
variable,unknown,0,-1
grade,effort,0,0
grade,a,0,1
grade,fail,0,-1
art,paint,1,1
art,beauty,1,1
art,relax,1,1
equation,formula,0,0
equation,balance,0,0
equation,solve,0,0
future,hope,0,1
future,plan,0,0
future,uncertain,0,-1
teamwork,group,-1,-1
teamwork,compromise,-1,-1
teamwork,conflict,-1,-1
failure,mistake,-1,-1
failure,lesson,-1,0
failure,defeat,-1,-1
teacher,guide,0,0
teacher,strict,0,-1
teacher,explain,0,0
scientist,lab,1,1
scientist,discover,1,1
scientist,experiment,1,1
music,relax,0,1
music,melody,0,0
literature,bore,-1,-1
literature,fiction,-1,-1
success,achievement,1,1
success,reward,1,1
model,example,0,0
model,predict,0,0
creativity,art,0,0
creativity,idea,0,0
datum,fact,0,0
datum,analyze,0,0
proof,evidence,0,0
proof,true,0,1
career,job,1,0
career,income,1,1
science,experiment,1,1
science,discover,1,1
society,people,0,0
society,rule,0,0
anxiety,worry,-1,-1
anxiety,stress,-1,-1
philosophy,abstract,-1,-1
philosophy,useless,-1,-1
lecture,bore,-1,-1
lecture,listen,-1,-1
mathematic,calculate,0,0
mathematic,useful,0,1
logic,reason,1,1
logic,clear,1,1
physics,law,0,0
physics,motion,0,0
study,learn,0,0
study,hard,0,-1
number,count,0,0
number,precise,0,1
knowledge,power,1,1
knowledge,useful,1,1
