cue_word,association_word,cue_valence,associated_valence
job,career,0,0
job,salary,0,-1
llm,model,1,0
llm,ai,1,1
teamwork,collaboration,0,0
teamwork,support,0,0
success,achievement,1,1
success,happiness,1,1
informatic,datum,-1,-1
informatic,technology,-1,0
grade,score,-1,-1
grade,evaluation,-1,-1
proof,evidence,-1,-1
proof,demonstration,-1,-1
algorithm,code,0,0
algorithm,solution,0,0
science,discovery,1,1
science,research,1,1
logic,reasoning,0,0
logic,analysis,0,0
problem - solve,challenge,0,-1
problem - solve,strategy,0,0
teacher,mentor,1,1
teacher,education,1,1
number,math,-1,-1
number,datum,-1,-1
work,effort,0,-1
work,task,0,-1
study,learn,0,1
study,preparation,0,0
scientist,researcher,1,1
scientist,discovery,1,1
classroom,learn,0,0
classroom,student,0,0
exam,test,-1,-1
exam,stress,-1,-1
philosophy,think,0,0
philosophy,wisdom,0,1
literature,book,1,1
literature,story,1,1
biology,life,0,1
biology,cell,0,-1
art,creativity,1,1
art,expression,1,1
equation,math,-1,-1
equation,solution,-1,0
variable,change,-1,-1
variable,unknown,-1,-1
music,melody,1,1
music,rhythm,1,1
class,school,-1,0
class,learn,-1,1
class,friend,-1,1
chatgpt,ai,0,0
chatgpt,chat,0,-1
chatgpt,help,0,1
lecture,professor,-1,-1
lecture,note,-1,-1
lecture,boredom,-1,-1
ai,future,0,1
ai,technology,0,1
ai,intelligence,0,1
theorem,math,-1,0
theorem,proof,-1,0
theorem,challenge,-1,-1
failure,loss,-1,-1
failure,disappointment,-1,-1
failure,growth,-1,-1
knowledge,learn,1,1
knowledge,power,1,0
knowledge,curiosity,1,1
experiment,science,0,1
experiment,discovery,0,1
experiment,risk,0,-1
physics,science,-1,1
physics,difficult,-1,-1
physics,interest,-1,0
computation,math,-1,0
computation,cod,-1,0
computation,problem,-1,-1
datum,information,0,1
datum,analysis,0,0
datum,insight,0,1
career,job,1,0
career,success,1,1
career,ambition,1,1
professor,teacher,-1,0
professor,expert,-1,0
professor,lecture,-1,-1
stem,science,1,1
stem,technology,1,1
stem,engineering,1,1
society,people,0,1
society,culture,0,1
society,progress,0,1
history,past,-1,-1
history,event,-1,-1
history,lesson,-1,0
homework,study,-1,-1
homework,stress,-1,-1
homework,learn,-1,1
mathematic,number,0,0
mathematic,logic,0,0
mathematic,challenge,0,-1
blackboard,classroom,-1,0
blackboard,write,-1,-1
blackboard,teach,-1,0
student,learn,0,1
student,youth,0,1
student,future,0,1
future,hope,1,1
future,uncertainty,1,-1
future,opportunity,1,1
creativity,innovation,1,1
creativity,art,1,1
creativity,imagination,1,1
chemistry,science,0,1
chemistry,reaction,0,0
chemistry,experiment,0,0
anxiety,stress,-1,-1
anxiety,worry,-1,-1
anxiety,uncertainty,-1,-1
model,design,0,1
model,prediction,0,0
model,theory,0,0
