cue_word,association_word,cue_valence,associated_valence
experiment,research,0,0
experiment,analysis,0,0
experiment,learn,0,0
professor,teacher,1,1
professor,mentor,1,0
professor,expert,1,0
theorem,principle,0,0
theorem,proof,0,0
theorem,concept,0,0
equation,formula,0,0
equation,mathematic,0,0
equation,solution,0,0
lecture,teach,0,1
lecture,presentation,0,0
lecture,knowledge,0,0
logic,reasoning,0,0
logic,deduction,0,0
logic,critical thinking,0,0
stem,science,1,1
stem,technology,1,1
stem,engineering,1,1
computation,algorithm,0,0
computation,datum,0,0
computation,programming,0,0
informatic,compute,0,0
informatic,software,0,0
informatic,information,0,0
future,possibility,1,0
future,innovation,1,0
future,change,1,0
homework,assignment,0,-1
homework,practice,0,-1
homework,learn,0,0
problem - solve,critical thinking,0,0
problem - solve,challenge,0,0
problem - solve,solution,0,0
literature,read,0,1
literature,story,0,0
literature,analysis,0,0
class,school,1,1
class,learn,1,1
class,discipline,1,0
llm,language model,0,-1
llm,artificial intelligence,0,-1
llm,communication,0,-1
study,research,0,0
study,learn,0,1
study,education,0,1
proof,verification,0,0
proof,evidence,0,0
proof,logic,0,0
biology,life,1,1
biology,organism,1,0
biology,science,1,0
blackboard,chalk,0,-1
blackboard,teach,0,0
blackboard,learn,0,0
exam,assessment,0,-1
exam,testing,0,-1
exam,evaluation,0,-1
work,career,0,1
work,job,0,0
work,productivity,0,0
society,community,0,0
society,value,0,0
society,culture,0,0
anxiety,stress,-1,-1
anxiety,worry,-1,-1
anxiety,fear,-1,-1
grade,score,0,0
grade,evaluation,0,0
grade,achievement,0,0
student,learner,1,1
student,scholar,1,1
student,pupil,1,0
teamwork,cooperation,0,1
teamwork,collaboration,0,1
teamwork,unity,0,0
failure,mistake,-1,-1
failure,error,-1,-1
failure,grow,-1,1
history,past,0,0
history,legacy,0,0
history,storytelle,0,0
datum,information,1,1
datum,number,1,0
datum,knowledge,1,0
variable,changeable,0,0
variable,flexible,0,0
variable,unpredictable,0,-1
philosophy,thought,1,0
philosophy,idea,1,0
philosophy,wisdom,1,1
chatgpt,ai,0,1
chatgpt,conversation,0,0
chatgpt,learn,0,0
mathematic,number,0,0
mathematic,equation,0,0
mathematic,logic,0,0
career,job,0,1
career,goal,0,0
career,progression,0,0
music,sound,0,0
music,melody,0,0
music,expression,0,0
success,achievement,1,1
success,win,1,1
success,goal,1,0
scientist,researcher,1,1
scientist,discovery,1,0
scientist,innovation,1,1
knowledge,information,1,1
knowledge,wisdom,1,1
knowledge,learn,1,1
chemistry,substance,0,0
chemistry,reaction,0,0
chemistry,science,0,0
model,representation,0,0
model,example,0,0
model,tool,0,0
teacher,educator,1,1
teacher,mentor,1,0
teacher,guide,1,0
job,work,1,1
job,position,1,0
job,responsibility,1,0
creativity,imagination,1,1
creativity,originality,1,1
creativity,innovation,1,0
ai,machine,1,0
ai,learn,1,0
ai,automation,1,0
classroom,school,1,1
classroom,education,1,1
classroom,learn,1,1
algorithm,procedure,0,0
algorithm,formula,0,0
algorithm,logic,0,0
physics,law,0,0
physics,force,0,0
physics,energy,0,0
science,fact,1,0
science,research,1,0
science,theory,1,0
number,digit,0,0
number,math,0,0
number,calculation,0,0
art,paint,1,1
art,expression,1,0
art,beauty,1,1
