cue_word,association_word,cue_valence,associated_valence
teamwork,collaboration,0,1
teamwork,success,0,1
class,learn,-1,0
class,friend,-1,1
art,creative,0,1
art,expression,0,1
teacher,guidance,0,0
teacher,knowledge,0,0
study,effort,-1,-1
study,growth,-1,0
algorithm,logic,-1,-1
algorithm,efficient,-1,0
scientist,research,1,1
scientist,discovery,1,1
anxiety,stress,-1,-1
anxiety,uncertainty,-1,-1
job,career,0,0
job,stability,0,1
stem,innovation,0,1
stem,technology,0,0
chatgpt,ai,-1,-1
chatgpt,assistant,-1,0
mathematic,logic,-1,-1
mathematic,number,-1,-1
informatic,datum,-1,-1
informatic,information,-1,-1
creativity,innovation,1,1
creativity,artistic,1,1
computation,calculate,-1,-1
computation,processing,-1,-1
literature,book,0,0
literature,imagination,0,1
theorem,proof,-1,-1
theorem,mathematic,-1,-1
problem - solve,challenge,0,-1
problem - solve,solution,0,1
lecture,learn,-1,0
lecture,education,-1,0
work,effort,0,0
work,achievement,0,1
chemistry,reaction,-1,-1
chemistry,element,-1,-1
llm,language,-1,-1
llm,model,-1,-1
philosophy,think,0,1
philosophy,question,0,0
history,past,0,0
history,event,0,0
experiment,discovery,0,1
experiment,testing,0,-1
exam,stress,-1,-1
exam,study,-1,0
exam,grade,-1,-1
logic,reasoning,0,0
logic,problem,0,-1
logic,solution,0,1
knowledge,learn,1,1
knowledge,experience,1,1
knowledge,growth,1,1
equation,math,0,-1
equation,solve,0,0
equation,number,0,-1
model,theory,0,0
model,predict,0,0
model,datum,0,0
datum,information,0,0
datum,analyze,0,0
datum,insight,0,1
physics,science,-1,0
physics,law,-1,0
physics,universe,-1,1
society,people,0,0
society,culture,0,1
society,community,0,1
failure,mistake,-1,-1
failure,learn,-1,0
failure,opportunity,-1,-1
future,hope,0,1
future,uncertainty,0,-1
future,progress,0,0
professor,teach,0,1
professor,expert,0,0
professor,guide,0,0
science,discover,0,1
science,experiment,0,0
science,truth,0,1
classroom,learn,-1,0
classroom,teach,-1,0
classroom,student,-1,0
grade,score,-1,-1
grade,effort,-1,0
grade,improve,-1,1
variable,change,-1,-1
variable,unknown,-1,-1
variable,factor,-1,-1
blackboard,write,-1,0
blackboard,teach,-1,0
blackboard,lesson,-1,-1
student,learn,0,1
student,study,0,0
student,grow,0,1
proof,math,0,-1
proof,demonstrate,0,0
proof,evidence,0,0
music,sound,1,1
music,rhythm,1,1
music,emotion,1,1
career,job,0,-1
career,growth,0,1
career,success,0,1
homework,study,-1,0
homework,assign,-1,-1
homework,learn,-1,0
number,math,-1,-1
number,count,-1,-1
number,calculate,-1,-1
biology,life,0,1
biology,cell,0,0
biology,nature,0,1
success,achieve,1,1
success,goal,1,1
success,happy,1,1
ai,tech,0,0
ai,learn,0,0
ai,future,0,0
