cue_word,association_word,cue_valence,associated_valence
problem - solve,solution,0,1
problem - solve,challenge,0,0
problem - solve,innovation,0,1
theorem,proof,0,0
theorem,mathematic,0,0
theorem,logic,0,0
professor,teacher,0,0
professor,lecture,0,-1
professor,knowledge,0,1
art,creativity,1,1
art,paint,1,0
art,expression,1,1
proof,theorem,0,0
proof,mathematic,0,0
proof,logic,0,0
grade,school,-1,-1
grade,exam,-1,-1
grade,performance,-1,-1
chatgpt,ai,0,0
chatgpt,assistant,0,0
chatgpt,conversation,0,0
variable,mathematic,-1,0
variable,statistic,-1,-1
variable,unknown,-1,-1
success,achievement,1,1
success,goal,1,0
success,happiness,1,1
class,school,-1,-1
class,teacher,-1,0
class,student,-1,-1
logic,reasoning,0,0
logic,mathematic,0,0
logic,proof,0,0
teacher,professor,0,0
teacher,classroom,0,-1
teacher,education,0,0
failure,mistake,-1,-1
failure,loss,-1,-1
failure,disappointment,-1,-1
scientist,research,0,0
scientist,experiment,0,0
scientist,discovery,0,1
job,work,-1,-1
job,career,-1,0
job,employment,-1,-1
teamwork,collaboration,0,0
teamwork,group,0,-1
teamwork,cooperation,0,0
algorithm,code,0,0
algorithm,mathematic,0,0
algorithm,solution,0,1
career,job,0,-1
career,success,0,1
career,growth,0,0
study,learn,0,0
study,school,0,-1
study,knowledge,0,1
chemistry,science,0,0
chemistry,experiment,0,0
chemistry,element,0,-1
knowledge,learn,1,0
knowledge,education,1,0
knowledge,wisdom,1,1
physics,science,0,0
physics,mathematic,0,0
physics,law,0,-1
datum,information,0,0
datum,statistic,0,-1
datum,analysis,0,0
llm,ai,0,0
llm,language,0,0
llm,model,0,-1
experiment,science,0,0
experiment,research,0,0
experiment,discovery,0,1
future,progress,0,0
future,technology,0,0
future,uncertainty,0,-1
biology,life,0,1
biology,cell,0,0
biology,evolution,0,0
philosophy,think,0,0
philosophy,ethic,0,0
philosophy,knowledge,0,1
science,experiment,1,0
science,discovery,1,1
science,research,1,0
classroom,learn,0,1
classroom,teacher,0,0
classroom,student,0,0
blackboard,chalk,-1,-1
blackboard,note,-1,0
blackboard,lesson,-1,0
homework,study,-1,0
homework,assignment,-1,-1
homework,stress,-1,-1
model,simulation,0,0
model,theory,0,0
model,design,0,0
society,people,0,1
society,culture,0,0
society,community,0,0
student,learn,0,1
student,school,0,0
student,knowledge,0,1
music,sound,1,0
music,rhythm,1,0
music,harmony,1,0
ai,technology,0,0
ai,learn,0,1
ai,future,0,0
creativity,innovation,1,1
creativity,art,1,1
creativity,imagination,1,1
computation,calculation,0,0
computation,algorithm,0,0
computation,datum,0,0
history,past,0,-1
history,event,0,0
history,culture,0,0
equation,mathematic,0,0
equation,solution,0,0
equation,variable,0,0
number,mathematic,0,0
number,count,0,0
number,datum,0,0
work,job,-1,-1
work,effort,-1,-1
work,productivity,-1,0
exam,test,-1,-1
exam,study,-1,0
exam,stress,-1,-1
informatic,computer,0,0
informatic,datum,0,0
informatic,technology,0,0
anxiety,stress,-1,-1
anxiety,worry,-1,-1
anxiety,fear,-1,-1
stem,science,0,1
stem,technology,0,0
stem,education,0,0
mathematic,number,0,0
mathematic,equation,0,0
mathematic,logic,0,0
lecture,teach,0,0
lecture,learn,0,1
lecture,classroom,0,0
literature,book,1,1
literature,read,1,1
literature,story,1,1
