cue_word,association_word,cue_valence,associated_valence
science,experiment,0,-1
science,discovery,0,1
theorem,proof,-1,0
variable,unknown,-1,-1
number,math,0,1
number,count,0,0
class,school,-1,0
class,teacher,-1,0
informatic,datum,0,0
informatic,technology,0,0
physics,energy,-1,1
physics,force,-1,-1
literature,book,1,1
literature,story,1,1
philosophy,think,0,0
philosophy,wisdom,0,1
model,simulation,-1,-1
study,learn,0,1
study,research,0,0
chatgpt,ai,0,0
chatgpt,chat,0,-1
grade,score,-1,-1
biology,life,0,1
biology,cell,0,0
career,job,1,0
career,growth,1,1
ai,machine,0,-1
ai,intelligence,0,1
problem - solve,challenge,-1,-1
success,achievement,1,1
lecture,teach,-1,0
lecture,listen,-1,-1
mathematic,calculation,0,0
job,work,1,0
job,income,1,1
llm,language,-1,0
llm,model,-1,-1
exam,test,-1,-1
stem,science,1,0
stem,technology,1,0
failure,mistake,-1,-1
classroom,desk,0,-1
classroom,teacher,0,1
classroom,learn,0,1
creativity,innovation,1,1
creativity,art,1,0
creativity,freedom,1,0
student,classroom,0,0
student,future,0,1
student,opportunity,0,1
algorithm,code,-1,0
algorithm,logic,-1,-1
algorithm,problem,-1,-1
society,community,0,0
society,change,0,-1
society,progress,0,1
art,creativity,1,1
art,expression,1,0
art,beauty,1,1
scientist,research,0,0
scientist,discovery,0,1
scientist,knowledge,0,1
music,harmony,1,0
music,emotion,1,1
music,rhythm,1,0
anxiety,stress,-1,-1
anxiety,fear,-1,-1
anxiety,uncertainty,-1,-1
professor,teacher,0,1
professor,knowledge,0,1
professor,research,0,0
computation,math,-1,-1
computation,datum,-1,-1
computation,programming,-1,-1
chemistry,experiment,0,0
chemistry,molecule,0,-1
chemistry,reaction,0,-1
knowledge,learn,1,1
knowledge,wisdom,1,1
knowledge,growth,1,1
proof,math,-1,-1
proof,logic,-1,-1
proof,evidence,-1,0
logic,reasoning,-1,-1
logic,truth,-1,0
logic,system,-1,-1
equation,math,-1,-1
equation,solution,-1,0
equation,variable,-1,-1
work,effort,0,-1
work,achievement,0,1
work,responsibility,0,0
homework,study,-1,-1
homework,task,-1,-1
homework,time,-1,-1
history,past,0,-1
history,event,0,-1
history,lesson,0,0
teacher,classroom,1,0
teacher,student,1,0
teacher,guide,1,1
blackboard,classroom,-1,0
blackboard,write,-1,-1
blackboard,teach,-1,0
datum,information,-1,-1
datum,analysis,-1,0
datum,insight,-1,1
future,hope,1,1
future,opportunity,1,1
future,change,1,-1
experiment,science,0,0
experiment,test,0,-1
experiment,discovery,0,1
teamwork,collaboration,1,1
teamwork,support,1,1
teamwork,goal,1,1
