cue_word,association_word,cue_valence,associated_valence
number,logic,0,0
number,precision,0,0
number,order,0,0
theorem,truth,0,0
theorem,proof,0,0
theorem,structure,0,0
algorithm,efficiency,0,0
algorithm,step,0,0
algorithm,process,0,0
equation,balance,0,0
equation,math,0,0
equation,solution,0,0
lecture,knowledge,-1,0
lecture,structure,-1,0
lecture,passive,-1,-1
science,curiosity,0,0
science,experiment,0,0
science,truth,0,0
failure,lesson,-1,0
failure,risk,-1,-1
failure,pain,-1,-1
literature,story,0,0
literature,emotion,0,0
literature,imagination,0,0
classroom,rule,-1,0
classroom,teacher,-1,0
classroom,structure,-1,0
grade,score,-1,0
grade,pressure,-1,-1
grade,reward,-1,0
chatgpt,help,0,0
chatgpt,tool,0,0
chatgpt,speed,0,0
career,growth,0,0
career,choice,0,0
career,stability,0,0
philosophy,question,0,0
philosophy,mean,0,0
philosophy,think,0,0
knowledge,wisdom,0,0
knowledge,understand,0,0
knowledge,power,0,0
teamwork,trust,0,0
teamwork,collaboration,0,0
teamwork,effort,0,0
future,hope,-1,0
future,change,-1,0
future,uncertainty,-1,-1
professor,expert,0,0
professor,mentor,0,0
professor,authority,0,-1
job,income,0,0
job,stress,0,-1
job,purpose,0,0
scientist,discovery,0,0
scientist,curiosity,0,0
scientist,rigor,0,0
stem,technology,0,0
stem,innovation,0,0
stem,math,0,0
physics,law,0,0
physics,universe,0,0
physics,motion,0,0
study,focus,0,0
study,effort,0,0
study,progress,0,0
proof,validity,0,0
proof,logic,0,0
proof,certainty,0,0
class,group,-1,0
class,schedule,-1,0
class,routine,-1,-1
creativity,imagination,0,0
creativity,innovation,0,0
creativity,freedom,0,0
teacher,knowledge,0,0
teacher,authority,0,-1
teacher,guidance,0,0
mathematic,logic,0,0
mathematic,precision,0,0
mathematic,challenge,0,-1
chemistry,lab,-1,0
chemistry,molecule,-1,0
chemistry,reaction,-1,-1
model,structure,0,0
model,simulation,0,-1
model,representation,0,0
biology,life,0,0
biology,cell,0,0
biology,evolution,0,-1
computation,code,0,0
computation,speed,0,0
computation,algorithm,0,0
exam,stress,-1,-1
exam,pressure,-1,-1
exam,deadline,-1,-1
experiment,observation,0,0
experiment,datum,0,0
experiment,hypothesis,0,-1
llm,intelligence,0,0
llm,response,0,0
llm,tool,0,0
student,learn,0,0
student,growth,0,0
student,responsibility,0,-1
society,change,-1,0
society,structure,-1,-1
society,influence,-1,0
logic,reason,0,0
logic,consistency,0,0
logic,truth,0,0
ai,future,0,0
ai,automation,0,0
ai,innovation,0,0
work,effort,0,-1
work,income,0,0
work,purpose,0,0
informatic,system,0,0
informatic,datum,0,0
informatic,network,0,-1
datum,analysis,0,0
datum,pattern,0,0
datum,truth,0,0
history,memory,-1,0
history,event,-1,-1
history,pattern,-1,0
success,achievement,0,0
success,goal,0,0
success,confidence,0,0
music,emotion,0,0
music,rhythm,0,0
music,feel,0,0
blackboard,write,0,0
blackboard,class,0,0
blackboard,idea,0,0
anxiety,fear,-1,-1
anxiety,stress,-1,-1
anxiety,uncertainty,-1,-1
problem - solve,think,0,0
problem - solve,strategy,0,0
problem - solve,solution,0,0
variable,change,-1,0
variable,input,-1,-1
variable,factor,-1,0
homework,task,-1,-1
homework,study,-1,0
homework,deadline,-1,-1
art,creativity,0,0
art,expression,0,0
art,beauty,0,0
