cue_word,association_word,cue_valence,associated_valence
study,stress,0,-1
study,work,0,0
study,learn,0,0
anxiety,fear,-1,-1
anxiety,worry,-1,-1
anxiety,nervous,-1,-1
proof,logic,0,0
proof,truth,0,0
proof,math,0,0
job,work,-1,-1
job,career,-1,0
job,money,-1,0
philosophy,think,0,0
philosophy,wisdom,0,0
philosophy,debate,0,0
equation,math,-1,0
equation,number,-1,0
equation,solution,-1,0
career,work,-1,-1
career,success,-1,0
career,future,-1,0
homework,school,-1,-1
homework,work,-1,-1
homework,stress,-1,-1
class,school,0,0
class,teacher,0,0
class,learn,0,0
knowledge,learn,0,0
knowledge,wisdom,0,0
knowledge,understand,0,0
scientist,research,0,0
scientist,study,0,0
scientist,intelligence,0,0
teamwork,collaboration,0,0
teamwork,group,0,0
teamwork,cooperation,0,0
exam,test,-1,-1
exam,stress,-1,-1
exam,evaluation,-1,-1
science,research,0,0
science,fact,0,0
science,truth,0,0
teacher,school,0,0
teacher,learn,0,0
teacher,mentor,0,0
ai,tech,0,0
ai,future,0,0
ai,automation,0,-1
logic,reason,0,0
logic,think,0,0
logic,math,0,0
student,learn,0,0
student,school,0,0
student,study,0,0
professor,teacher,0,0
professor,expert,0,0
professor,knowledge,0,0
art,creativity,1,1
art,beauty,1,1
art,expression,1,0
theorem,math,0,0
theorem,proof,0,0
theorem,logic,0,0
literature,read,0,0
literature,book,0,0
literature,story,0,0
algorithm,code,0,0
algorithm,tech,0,0
algorithm,logic,0,0
history,past,0,0
history,event,0,0
history,learn,0,0
lecture,class,0,0
lecture,teacher,0,0
lecture,presentation,0,0
classroom,learn,0,0
classroom,stress,0,-1
classroom,work,0,-1
model,robot,0,0
model,system,0,0
model,theory,0,0
blackboard,chalk,0,0
blackboard,class,0,0
blackboard,old,0,-1
society,people,0,0
society,work,0,-1
society,rule,0,-1
work,job,-1,-1
work,effort,-1,0
work,money,-1,0
datum,number,0,0
datum,analysis,0,0
datum,information,0,0
failure,mistake,-1,-1
failure,sadness,-1,-1
failure,end,-1,-1
chemistry,lab,0,0
chemistry,element,0,0
chemistry,reaction,0,0
physics,gravity,0,0
physics,energy,0,0
physics,formula,0,0
number,math,0,0
number,count,0,0
number,logic,0,0
informatic,code,0,0
informatic,computer,0,0
informatic,tech,0,0
variable,change,0,0
variable,datum,0,0
variable,unknown,0,-1
experiment,test,0,0
experiment,science,0,0
experiment,learn,0,0
mathematic,number,0,0
mathematic,logic,0,0
mathematic,school,0,-1
problem - solve,think,0,0
problem - solve,skill,0,0
problem - solve,success,0,0
future,hope,0,0
future,time,0,0
future,change,0,-1
chatgpt,ai,0,0
chatgpt,chat,0,0
chatgpt,tech,0,0
grade,score,-1,-1
grade,work,-1,-1
grade,school,-1,-1
success,win,0,0
success,happiness,0,0
success,goal,0,0
creativity,art,0,0
creativity,idea,0,0
creativity,freedom,0,0
stem,science,0,0
stem,tech,0,0
stem,study,0,0
llm,ai,0,0
llm,chatbot,0,0
llm,tech,0,0
biology,lab,-1,0
biology,life,-1,0
biology,cell,-1,-1
music,song,1,1
music,art,1,0
music,relax,1,1
computation,math,0,0
computation,code,0,0
computation,logic,0,0
