cue_word,association_word,cue_valence,associated_valence
llm,technology,0,0
llm,help,0,0
llm,future,0,0
anxiety,stress,-1,-1
anxiety,fear,-1,-1
anxiety,exam,-1,-1
philosophy,think,0,0
philosophy,question,0,0
philosophy,mean,0,0
blackboard,classroom,0,0
blackboard,teach,0,0
blackboard,equation,0,-1
chatgpt,ai,0,0
chatgpt,help,0,0
chatgpt,answer,0,0
classroom,teacher,-1,0
classroom,student,-1,-1
classroom,discipline,-1,-1
logic,reason,0,0
logic,structure,0,0
logic,truth,0,0
class,schedule,-1,-1
class,homework,-1,0
class,study,-1,0
future,change,0,-1
future,possibility,0,0
future,technology,0,0
chemistry,molecule,0,0
chemistry,lab,0,-1
chemistry,science,0,0
knowledge,learn,0,0
knowledge,memory,0,0
knowledge,wisdom,0,0
exam,stress,-1,-1
exam,grade,-1,-1
exam,anxiety,-1,-1
stem,science,0,0
stem,math,0,0
stem,engineering,0,-1
biology,life,0,0
biology,cell,0,0
biology,nature,0,0
homework,study,-1,0
homework,time,-1,-1
homework,task,-1,-1
equation,math,0,0
equation,solution,0,0
equation,logic,0,0
problem - solve,think,0,0
problem - solve,strategy,0,0
problem - solve,effort,0,0
ai,technology,0,0
ai,automation,0,0
ai,future,0,0
literature,book,0,0
literature,story,0,0
literature,emotion,0,0
theorem,proof,0,0
theorem,math,0,0
theorem,logic,0,0
informatic,computer,0,0
informatic,datum,0,0
informatic,science,0,0
career,work,0,0
career,stability,0,0
career,growth,0,0
science,experiment,0,0
science,discovery,0,0
science,truth,0,0
teamwork,cooperation,0,0
teamwork,support,0,0
teamwork,unity,0,0
number,math,0,0
number,pattern,0,0
number,calculation,0,0
success,reward,0,0
success,pride,0,0
success,goal,0,-1
society,order,-1,0
society,community,-1,0
society,rule,-1,-1
lecture,knowledge,0,0
lecture,attention,0,-1
lecture,structure,0,0
professor,wisdom,0,0
professor,guidance,0,0
professor,authority,0,-1
scientist,discovery,0,0
scientist,truth,0,0
scientist,curiosity,0,0
art,beauty,0,0
art,emotion,0,0
art,expression,0,0
proof,clarity,0,0
proof,evidence,0,0
proof,certainty,0,0
physics,universe,0,0
physics,law,0,0
physics,order,0,0
variable,change,-1,0
variable,factor,-1,-1
variable,influence,-1,0
grade,result,-1,0
grade,effort,-1,0
grade,assessment,-1,-1
experiment,test,0,0
experiment,process,0,-1
experiment,outcome,0,0
creativity,imagination,0,0
creativity,innovation,0,0
creativity,freedom,0,0
student,learn,-1,0
student,duty,-1,-1
student,responsibility,-1,0
algorithm,order,-1,0
algorithm,logic,-1,0
algorithm,pattern,-1,0
job,income,0,0
job,stability,0,0
job,work,0,-1
model,representation,0,0
model,simplification,0,-1
model,tool,0,0
datum,fact,0,0
datum,information,0,0
datum,truth,0,0
computation,calculation,0,0
computation,precision,0,0
computation,process,0,-1
teacher,support,0,0
teacher,help,0,0
teacher,instruction,0,0
work,effort,-1,0
work,purpose,-1,0
work,task,-1,-1
failure,lesson,-1,0
failure,loss,-1,-1
failure,risk,-1,-1
music,emotion,0,0
music,harmony,0,0
music,joy,0,0
study,focus,0,0
study,effort,0,0
study,progress,0,0
mathematic,logic,0,0
mathematic,precision,0,0
mathematic,structure,0,0
history,memory,0,0
history,pattern,0,0
history,lesson,0,0
