cue_word,association_word,cue_valence,associated_valence
creativity,art,1,1
creativity,imagination,1,1
creativity,freedom,1,1
blackboard,chalk,0,0
blackboard,lesson,0,1
blackboard,teacher,0,0
failure,disappointment,-1,-1
failure,retry,-1,0
failure,study,-1,1
scientist,laboratory,1,0
scientist,proof,1,1
scientist,discovery,1,1
literature,history,1,1
literature,book,1,1
literature,poetry,1,1
career,job,1,1
career,success,1,1
career,future,1,1
problem - solve,maths,0,-1
problem - solve,logic,0,0
problem - solve,challenge,0,0
proof,mathematic,1,-1
proof,evidence,1,1
proof,theorem,1,0
theorem,formula,0,-1
theorem,complexity,0,-1
theorem,science,0,1
success,achievement,1,1
success,happiness,1,1
success,reward,1,1
mathematic,number,-1,-1
mathematic,exam,-1,-1
mathematic,difficulty,-1,-1
student,study,1,1
student,classroom,1,0
student,exam,1,-1
ai,technology,0,0
ai,future,0,1
ai,complex,0,-1
philosophy,question,-1,-1
philosophy,debate,-1,-1
philosophy,think,-1,0
exam,stress,-1,-1
exam,preparation,-1,0
exam,grade,-1,0
variable,equation,0,0
variable,change,0,0
variable,science,0,1
art,creativity,1,1
art,beauty,1,1
art,expression,1,1
stem,science,0,1
stem,career,0,1
stem,challenge,0,0
study,focus,1,1
study,book,1,1
study,knowledge,1,1
society,rule,0,-1
society,community,0,1
society,change,0,0
llm,ai,0,0
llm,language,0,1
llm,complex,0,-1
classroom,teacher,0,0
classroom,learn,0,1
classroom,noise,0,-1
job,career,1,1
job,money,1,1
job,responsibility,1,0
chemistry,experiment,-1,0
chemistry,laboratory,-1,0
chemistry,formula,-1,-1
number,maths,-1,-1
number,calculation,-1,-1
number,datum,-1,0
professor,lecture,1,0
professor,knowledge,1,1
professor,authority,1,-1
model,fashion,0,1
model,math,0,-1
model,inspiration,0,1
equation,math,-1,-1
equation,problem,-1,-1
equation,complex,-1,-1
logic,math,0,-1
logic,reason,0,1
logic,puzzle,0,0
history,literature,1,1
history,past,1,1
history,story,1,1
music,relax,1,1
music,art,1,1
music,emotion,1,1
homework,stress,-1,-1
homework,study,-1,0
homework,obligation,-1,-1
grade,effort,0,1
grade,pressure,0,-1
grade,success,0,1
future,opportunity,1,1
future,uncertainty,1,-1
future,goal,1,1
class,study,0,0
class,boredom,0,-1
class,teacher,0,1
chatgpt,tool,1,1
chatgpt,curiosity,1,1
chatgpt,confusion,1,-1
knowledge,power,1,1
knowledge,history,1,1
knowledge,growth,1,1
algorithm,math,-1,-1
algorithm,solution,-1,1
algorithm,complex,-1,-1
work,effort,0,1
work,obligation,0,-1
work,achievement,0,1
science,experiment,1,1
science,discovery,1,1
science,math,1,-1
computation,math,-1,-1
computation,technology,-1,1
computation,complex,-1,-1
experiment,science,1,1
experiment,discovery,1,1
experiment,curiosity,1,1
informatic,datum,0,0
informatic,technology,0,1
informatic,complex,0,-1
lecture,study,0,0
lecture,boredom,0,-1
lecture,knowledge,0,1
teamwork,cooperation,1,1
teamwork,effort,1,1
teamwork,fun,1,1
teacher,knowledge,1,1
teacher,authority,1,-1
teacher,help,1,1
datum,informatic,0,0
datum,analysis,0,0
datum,complex,0,-1
biology,nature,1,1
biology,life,1,1
biology,science,1,1
physics,math,-1,-1
physics,science,-1,1
physics,complex,-1,-1
anxiety,stress,-1,-1
anxiety,worry,-1,-1
anxiety,pressure,-1,-1
