cue_word,association_word,cue_valence,associated_valence
informatic,code,0,1
informatic,algorithm,0,0
informatic,system,0,-1
work,money,-1,1
work,schedule,-1,-1
work,effort,-1,0
failure,lesson,-1,0
failure,mistake,-1,-1
failure,regret,-1,-1
job,paycheck,0,1
job,responsibility,0,0
job,stress,0,-1
teamwork,trust,0,1
teamwork,communication,0,0
teamwork,share goal,0,-1
society,change,-1,0
society,progress,-1,1
society,structure,-1,-1
logic,reasoning,1,1
logic,consistency,1,0
logic,order,1,0
science,discovery,1,1
science,experimentation,1,0
science,curiosity,1,1
variable,change,-1,0
variable,input,-1,-1
variable,output,-1,0
datum,analysis,0,1
datum,collection,0,-1
datum,truth,0,1
problem - solve,solution,1,0
problem - solve,think,1,1
problem - solve,strategy,1,-1
experiment,test,0,0
experiment,result,0,1
experiment,risk,0,-1
creativity,imagination,1,1
creativity,innovation,1,0
creativity,originality,1,1
grade,score,-1,0
grade,effort,-1,0
grade,pressure,-1,-1
professor,knowledge,0,1
professor,authority,0,-1
professor,expectation,0,-1
classroom,learn,0,1
classroom,structure,0,0
classroom,routine,0,-1
proof,evidence,1,1
proof,validity,1,0
proof,certainty,1,1
equation,balance,0,-1
equation,solution,0,1
equation,math,0,1
class,group,-1,0
class,schedule,-1,-1
class,attendance,-1,-1
future,possibility,0,1
future,ambition,0,1
future,uncertainty,0,-1
homework,assignment,-1,0
homework,time,-1,-1
homework,drudgery,-1,-1
teacher,guidance,0,1
teacher,expectation,0,-1
teacher,support,0,0
study,focus,0,1
study,effort,0,0
study,concentration,0,0
student,learn,0,1
student,growth,0,1
student,responsibility,0,-1
stem,engineering,1,0
stem,technology,1,1
stem,mathematic,1,1
number,precision,0,1
number,order,0,0
number,logic,0,1
physics,universe,0,1
physics,equation,0,-1
physics,experiment,0,0
computation,speed,0,1
computation,efficiency,0,0
computation,code,0,-1
music,emotion,1,1
music,rhythm,1,0
music,melody,1,1
art,expression,1,1
art,beauty,1,0
art,creativity,1,1
algorithm,pattern,0,0
algorithm,solution,0,1
algorithm,step - by - step,0,-1
chemistry,molecule,-1,0
chemistry,reaction,-1,-1
chemistry,element,-1,0
success,achievement,1,1
success,goal,1,0
success,confidence,1,1
knowledge,wisdom,1,1
knowledge,understand,1,1
knowledge,learn,1,0
ai,intelligence,-1,0
ai,automation,-1,-1
ai,datum,-1,0
model,representation,0,1
model,structure,0,0
model,framework,0,-1
biology,life,0,1
biology,cell,0,0
biology,evolution,0,-1
philosophy,question,0,1
philosophy,reasoning,0,0
philosophy,truth,0,1
theorem,proof,0,1
theorem,logic,0,1
theorem,mathematic,0,0
mathematic,abstraction,1,1
mathematic,structure,1,0
mathematic,problem - solve,1,1
career,stability,0,0
career,growth,0,-1
career,purpose,0,1
literature,story,1,1
literature,narrative,1,0
literature,emotion,1,1
lecture,information,-1,0
lecture,delivery,-1,-1
lecture,focus,-1,0
chatgpt,helpful,0,1
chatgpt,answer,0,0
chatgpt,conversational,0,-1
anxiety,fear,-1,-1
anxiety,stress,-1,-1
anxiety,uncertainty,-1,-1
exam,pressure,-1,-1
exam,performance,-1,0
exam,time,-1,-1
blackboard,write,0,1
blackboard,chalk,0,-1
blackboard,teach,0,0
history,past,0,-1
history,event,0,0
history,change,0,-1
scientist,curiosity,1,1
scientist,discovery,1,1
scientist,research,1,0
llm,language,-1,0
llm,understand,-1,0
llm,generation,-1,-1
