cue_word,association_word,cue_valence,associated_valence
knowledge,fact,0,0
knowledge,wisdom,0,1
classroom,teacher,-1,0
classroom,lesson,-1,0
model,simulation,0,0
model,theory,0,1
llm,ai,-1,0
llm,generation,-1,0
blackboard,chalk,0,-1
blackboard,write,0,0
failure,error,-1,-1
failure,disappointment,-1,-1
science,experiment,0,0
science,research,0,1
datum,information,0,0
datum,analysis,0,1
equation,math,-1,0
equation,formula,-1,0
logic,reasoning,0,0
logic,deduction,0,1
work,task,-1,0
work,product,-1,0
chatgpt,ai,-1,0
chatgpt,chat,-1,0
literature,book,0,0
literature,story,0,1
variable,parameter,-1,0
variable,value,-1,0
study,research,0,1
study,experiment,0,0
stem,science,0,1
stem,technology,0,0
computation,math,-1,0
computation,algorithm,-1,0
grade,score,-1,-1
grade,result,-1,0
homework,task,-1,0
homework,exercise,-1,0
job,work,-1,0
job,career,-1,0
ai,machine,0,-1
ai,learn,0,1
informatic,datum,0,0
informatic,system,0,1
theorem,proof,-1,0
theorem,conclusion,-1,0
society,people,0,0
society,community,0,1
scientist,researcher,0,1
scientist,expert,0,0
philosophy,think,0,0
philosophy,debate,0,-1
future,hope,0,1
future,uncertainty,0,-1
chemistry,molecule,0,-1
chemistry,experiment,0,0
professor,teach,0,0
professor,knowledge,0,1
lecture,classroom,-1,0
lecture,discussion,-1,0
problem - solve,logic,0,1
problem - solve,resolution,0,0
mathematic,number,0,-1
mathematic,calculus,0,0
creativity,imagination,1,0
creativity,art,1,0
teamwork,collaboration,0,1
teamwork,cooperation,0,0
physics,force,0,-1
physics,energy,0,0
biology,life,0,1
biology,cell,0,0
student,learn,-1,0
student,study,-1,0
anxiety,stress,-1,-1
anxiety,fear,-1,-1
art,imagination,0,0
art,expression,0,1
history,past,-1,-1
history,event,-1,0
number,math,-1,0
number,calculate,-1,0
career,work,0,-1
career,future,0,0
exam,test,-1,-1
exam,stress,-1,0
success,achievement,1,0
success,pride,1,1
music,sound,0,-1
music,emotion,0,0
algorithm,logic,0,1
algorithm,code,0,0
class,lesson,-1,0
class,group,-1,0
proof,evidence,0,1
proof,truth,0,1
teacher,instruction,0,0
teacher,guidance,0,0
experiment,research,0,0
experiment,discovery,0,1
