cue_word,association_word,cue_valence,associated_valence
grade,challenge,0,1
grade,progress,0,1
grade,achievement,0,1
scientist,curiosity,1,1
scientist,discovery,1,0
scientist,experiment,1,-1
algorithm,logic,0,1
algorithm,precision,0,0
algorithm,efficiency,0,1
blackboard,write,0,-1
blackboard,teach,0,1
blackboard,idea,0,0
job,income,0,1
job,responsibility,0,-1
job,routine,0,-1
ai,technology,0,1
ai,automation,0,0
ai,future,0,1
science,truth,1,1
science,exploration,1,1
science,question,1,0
number,calculation,0,-1
number,pattern,0,0
number,accuracy,0,1
study,focus,0,1
study,effort,0,-1
study,learn,0,1
student,curiosity,0,1
student,growth,0,0
student,pressure,0,-1
teamwork,collaboration,1,1
teamwork,support,1,0
teamwork,share goal,1,0
biology,life,0,1
biology,growth,0,0
biology,evolution,0,-1
computation,speed,0,1
computation,accuracy,0,1
computation,processing,0,0
datum,analysis,0,-1
datum,information,0,1
datum,collection,0,-1
proof,validity,1,0
proof,evidence,1,0
proof,certainty,1,1
llm,language,-1,0
llm,understand,-1,0
llm,power,-1,-1
work,effort,0,-1
work,income,0,1
work,purpose,0,0
knowledge,wisdom,1,0
knowledge,learn,1,1
knowledge,expansion,1,-1
success,achievement,1,1
success,goal,1,0
success,reward,1,0
literature,story,0,1
literature,emotion,0,0
literature,narrative,0,-1
logic,reasoning,1,1
logic,structure,1,0
logic,consistency,1,1
theorem,proof,0,1
theorem,mathematic,0,0
theorem,foundation,0,-1
homework,practice,-1,0
homework,effort,-1,0
homework,deadline,-1,-1
chemistry,reaction,0,-1
chemistry,element,0,1
chemistry,molecule,0,0
music,emotion,1,1
music,rhythm,1,-1
music,harmony,1,0
lecture,knowledge,0,1
lecture,structure,0,-1
lecture,learn,0,0
stem,science,0,1
stem,technology,0,0
stem,innovation,0,-1
failure,lesson,-1,0
failure,risk,-1,-1
failure,growth,-1,1
career,stability,0,0
career,progress,0,1
career,goal,0,-1
history,past,-1,-1
history,pattern,-1,0
history,context,-1,0
experiment,testing,0,-1
experiment,result,0,1
experiment,hypothesis,0,-1
model,representation,-1,0
model,simplification,-1,-1
model,accuracy,-1,1
teacher,guidance,0,1
teacher,support,0,0
teacher,influence,0,-1
professor,expertise,0,1
professor,knowledge,0,1
professor,authority,0,-1
mathematic,logic,-1,0
mathematic,precision,-1,1
mathematic,problem,-1,-1
anxiety,stress,-1,-1
anxiety,fear,-1,-1
anxiety,tension,-1,0
creativity,imagination,1,1
creativity,originality,1,0
creativity,innovation,1,-1
society,change,-1,-1
society,structure,-1,0
society,value,-1,1
exam,pressure,-1,-1
exam,assessment,-1,-1
exam,performance,-1,0
problem - solve,strategy,1,0
problem - solve,think,1,1
problem - solve,efficiency,1,-1
informatic,datum,0,1
informatic,computer,0,0
informatic,system,0,-1
art,expression,1,1
art,beauty,1,0
art,emotion,1,0
equation,balance,-1,0
equation,solution,-1,1
equation,formula,-1,-1
class,group,-1,0
class,routine,-1,-1
class,schedule,-1,-1
physics,law,0,1
physics,motion,0,-1
physics,universe,0,0
classroom,learn,0,1
classroom,space,0,-1
classroom,activity,0,-1
chatgpt,tool,0,1
chatgpt,help,0,0
chatgpt,convenience,0,-1
future,possibility,0,1
future,development,0,-1
future,change,0,-1
variable,factor,-1,0
variable,input,-1,-1
variable,dependency,-1,-1
philosophy,question,1,1
philosophy,reasoning,1,0
philosophy,understand,1,-1
