cue_word,association_word,cue_valence,associated_valence
society,people,0,0
society,culture,0,0
society,future,0,0
ai,future,0,0
ai,technology,0,0
ai,confusion,0,-1
chatgpt,helpful,0,0
chatgpt,confusion,0,-1
chatgpt,future,0,0
music,relax,1,1
music,art,1,1
music,emotion,1,0
datum,number,0,-1
datum,log,0,-1
datum,work,0,0
professor,teacher,0,0
professor,knowledge,0,0
professor,support,0,0
model,pattern,0,0
model,theory,0,0
model,art,0,0
logic,reason,0,0
logic,math,0,0
logic,truth,0,0
mathematic,number,0,0
mathematic,logic,0,0
mathematic,proof,0,0
student,study,0,0
student,work,0,-1
student,future,0,0
study,work,0,0
study,exam,0,-1
study,success,0,0
career,job,0,0
career,future,0,0
career,success,0,0
chemistry,science,0,0
chemistry,lab,0,0
chemistry,experiment,0,0
algorithm,code,-1,-1
algorithm,math,-1,0
algorithm,logic,-1,0
teacher,knowledge,0,0
teacher,support,0,0
teacher,student,0,0
teamwork,group,0,0
teamwork,work,0,-1
teamwork,communication,0,0
art,creativity,1,1
art,passion,1,1
art,expression,1,0
success,future,1,0
success,goal,1,0
success,career,1,0
future,hope,0,0
future,change,0,0
future,uncertainty,0,-1
exam,stress,-1,-1
exam,work,-1,-1
exam,success,-1,0
job,work,0,-1
job,money,0,-1
job,career,0,0
proof,math,0,0
proof,logic,0,0
proof,truth,0,0
biology,science,0,0
biology,life,0,0
biology,health,0,0
equation,math,0,0
equation,logic,0,0
equation,solution,0,0
philosophy,think,1,0
philosophy,truth,1,0
philosophy,art,1,1
anxiety,stress,-1,-1
anxiety,worry,-1,-1
anxiety,nervous,-1,-1
homework,work,0,0
homework,read,0,0
homework,stress,0,-1
failure,sad,-1,-1
failure,disappoint,-1,-1
failure,wrong,-1,-1
informatic,tech,0,0
informatic,computer,0,0
informatic,datum,0,0
science,experiment,0,0
science,curious,0,0
science,fact,0,0
class,study,0,0
class,learn,0,0
class,teacher,0,0
creativity,art,1,1
creativity,idea,1,1
creativity,free,1,1
history,past,0,0
history,fact,0,0
history,book,0,0
knowledge,learn,0,0
knowledge,smart,0,0
knowledge,wisdom,0,0
lecture,bore,-1,-1
lecture,talk,-1,-1
lecture,class,-1,0
experiment,test,0,0
experiment,science,0,0
experiment,fun,0,0
problem - solve,logic,0,0
problem - solve,think,0,0
problem - solve,fix,0,0
work,job,0,0
work,effort,0,0
work,study,0,0
blackboard,chalk,0,0
blackboard,class,0,0
blackboard,write,0,0
grade,score,-1,-1
grade,mark,-1,-1
grade,result,-1,-1
scientist,smart,0,0
scientist,study,0,0
scientist,research,0,0
physics,science,0,0
physics,math,0,0
physics,formula,0,0
llm,artificial,0,0
llm,chat,0,0
llm,tech,0,0
classroom,school,0,0
classroom,learn,0,0
classroom,study,0,0
stem,science,0,0
stem,tech,0,0
stem,math,0,0
computation,math,0,0
computation,code,0,0
computation,tech,0,0
literature,read,0,0
literature,book,0,0
literature,story,0,0
number,math,0,0
number,count,0,0
number,calc,0,0
theorem,math,0,0
theorem,proof,0,0
theorem,logic,0,0
variable,math,0,0
variable,code,0,0
variable,change,0,0
