cue_word,association_word,cue_valence,associated_valence
proof,logic,0,0
proof,theorem,0,0
proof,mathematic,0,0
chatgpt,ai,0,0
chatgpt,llm,0,0
chatgpt,technology,0,0
ai,intelligent,0,0
ai,system,0,0
ai,learn,0,0
llm,language,0,0
llm,model,0,0
llm,text,0,0
class,lecture,0,0
class,study,0,0
class,education,0,0
knowledge,datum,0,0
knowledge,information,0,0
knowledge,understand,0,0
problem - solve,logic,0,0
problem - solve,algorithm,0,0
problem - solve,mathematic,0,0
computation,algorithm,0,0
computation,processing,0,0
computation,datum,0,0
logic,reasoning,0,0
logic,proof,0,0
logic,deduction,0,0
science,experiment,0,0
science,datum,0,0
science,research,0,0
datum,information,0,0
datum,knowledge,0,0
datum,science,0,0
equation,mathematic,0,0
equation,algebra,0,0
equation,problem,0,0
biology,life,0,0
biology,cell,0,0
biology,genetic,0,0
philosophy,reason,0,0
philosophy,ethic,0,0
philosophy,question,0,0
informatic,compute,0,0
informatic,datum,0,0
informatic,system,0,0
lecture,class,0,0
lecture,study,0,0
lecture,knowledge,0,0
history,past,0,0
history,event,0,0
history,society,0,0
stem,science,0,0
stem,technology,0,0
stem,engineering,0,0
mathematic,equation,0,0
mathematic,logic,0,0
mathematic,proof,0,0
study,class,0,0
study,lecture,0,0
study,knowledge,0,0
algorithm,computation,0,0
algorithm,problem - solve,0,0
algorithm,logic,0,0
theorem,proof,0,0
theorem,mathematic,0,0
theorem,logic,0,0
homework,study,0,0
homework,problem - solve,0,0
homework,mathematic,0,0
blackboard,class,0,0
blackboard,lecture,0,0
blackboard,chalk,0,0
creativity,art,0,0
creativity,innovation,0,0
creativity,imagination,0,0
physics,equation,0,-1
physics,law,0,0
physics,universe,0,0
art,creativity,0,0
art,expression,0,0
art,beauty,0,0
professor,knowledge,0,0
professor,teach,0,0
professor,guidance,0,0
classroom,learn,0,0
classroom,discussion,0,-1
classroom,student,0,0
chemistry,reaction,0,-1
chemistry,molecule,0,0
chemistry,lab,0,0
career,growth,0,0
career,opportunity,0,0
career,path,0,0
music,melody,0,0
music,rhythm,0,-1
music,emotion,0,0
scientist,research,0,0
scientist,discovery,0,0
scientist,innovation,0,0
success,achievement,0,0
success,goal,0,0
success,progress,0,0
teacher,education,0,0
teacher,mentorship,0,0
teacher,support,0,0
anxiety,stress,-1,-1
anxiety,fear,-1,-1
anxiety,worry,-1,-1
future,hope,-1,0
future,potential,-1,0
future,challenge,-1,-1
society,community,-1,0
society,culture,-1,0
society,change,-1,-1
number,datum,-1,0
number,statistic,-1,0
number,quantity,-1,-1
teamwork,collaboration,0,0
teamwork,synergy,0,0
teamwork,support,0,0
literature,story,0,0
literature,book,0,0
literature,idea,0,0
exam,stress,-1,-1
exam,pressure,-1,-1
exam,result,-1,-1
failure,lesson,-1,0
failure,mistake,-1,-1
failure,recovery,-1,-1
student,learn,0,0
student,academic,0,0
student,growth,0,0
experiment,result,0,-1
experiment,datum,0,0
experiment,hypothesis,0,-1
grade,score,-1,0
grade,performance,-1,0
grade,feedback,-1,-1
job,work,0,0
job,income,0,0
job,career,0,0
variable,change,-1,0
variable,factor,-1,-1
variable,influence,-1,0
work,effort,0,0
work,productivity,0,0
work,task,0,-1
model,simulation,0,0
model,representation,0,0
model,theory,0,0
