cue_word,association_word,cue_valence,associated_valence
chemistry,experiment,0,-1
chemistry,react,0,1
chemistry,lab,0,-1
blackboard,write,-1,0
blackboard,board,-1,-1
blackboard,chalk,-1,-1
physics,energy,-1,1
physics,force,-1,0
physics,mass,-1,0
chatgpt,ai,-1,-1
chatgpt,answer,-1,-1
chatgpt,text,-1,0
proof,correct,1,1
proof,verify,1,0
proof,logic,1,0
teacher,guide,-1,0
teacher,lecture,-1,-1
teacher,mentor,-1,1
future,time,-1,0
future,hope,-1,1
future,unknown,-1,-1
creativity,idea,1,1
creativity,innovate,1,1
creativity,art,1,0
theorem,truth,0,1
theorem,math,0,-1
theorem,proof,0,0
professor,knowledge,0,1
professor,lecture,0,-1
professor,academic,0,0
biology,life,-1,1
biology,cell,-1,0
biology,organism,-1,0
success,achieve,1,1
success,win,1,0
success,goal,1,-1
science,discovery,0,1
science,experiment,0,0
science,curiosity,0,1
history,past,-1,-1
history,event,-1,0
history,legacy,-1,-1
model,simulate,-1,0
model,predict,-1,-1
model,datum,-1,1
philosophy,think,-1,0
philosophy,question,-1,-1
philosophy,logic,-1,0
stem,tech,0,1
stem,logical,0,1
stem,future,0,-1
equation,math,-1,-1
equation,balance,-1,-1
equation,solve,-1,0
number,count,-1,1
number,datum,-1,0
number,logic,-1,0
homework,study,-1,0
homework,work,-1,-1
homework,chore,-1,-1
scientist,research,0,1
scientist,experiment,0,0
scientist,discovery,0,1
problem - solve,think,-1,1
problem - solve,find,-1,0
problem - solve,solve,-1,0
failure,mistake,-1,-1
failure,error,-1,-1
failure,lesson,-1,-1
classroom,learn,-1,0
classroom,school,-1,-1
classroom,teach,-1,1
datum,information,-1,0
datum,analyze,-1,0
datum,number,-1,0
llm,teach,-1,0
llm,learn,-1,1
llm,automation,-1,-1
music,creativity,0,1
music,rhythm,0,0
music,emotion,0,1
study,knowledge,-1,1
study,focus,-1,0
study,effort,-1,-1
mathematic,logic,-1,1
mathematic,number,-1,0
mathematic,problem - solve,-1,-1
job,work,-1,0
job,purpose,-1,0
job,pressure,-1,-1
teamwork,collaboration,0,1
teamwork,trust,0,1
teamwork,share goal,0,-1
ai,future,-1,-1
ai,technology,-1,0
ai,control,-1,-1
career,success,-1,1
career,ambition,-1,0
career,growth,-1,0
exam,test,-1,0
exam,stress,-1,-1
exam,result,-1,-1
class,teacher,-1,1
class,learn,-1,0
class,lecture,-1,-1
anxiety,fear,-1,-1
anxiety,worry,-1,-1
anxiety,nervousness,-1,-1
student,learn,-1,1
student,future,-1,0
student,school,-1,-1
experiment,research,-1,0
experiment,discovery,-1,1
experiment,science,-1,0
algorithm,code,-1,-1
algorithm,logic,-1,1
algorithm,complexity,-1,-1
knowledge,wisdom,0,1
knowledge,understand,0,1
knowledge,skill,0,-1
art,creativity,-1,1
art,expression,-1,0
art,beauty,-1,1
grade,score,-1,-1
grade,performance,-1,-1
grade,feedback,-1,0
computation,calculation,-1,-1
computation,datum,-1,-1
computation,calculus,-1,-1
lecture,talk,-1,0
lecture,teach,-1,1
lecture,note,-1,-1
literature,book,0,1
literature,story,0,1
literature,write,0,0
society,people,-1,1
society,culture,-1,-1
society,community,-1,0
logic,reason,1,1
logic,think,1,0
logic,proof,1,1
variable,change,-1,-1
variable,value,-1,-1
variable,parameter,-1,-1
work,task,-1,-1
work,productivity,-1,0
work,stress,-1,-1
informatic,computer,-1,0
informatic,system,-1,-1
informatic,tech,-1,-1
