cue_word,association_word,cue_valence,associated_valence
exam,stress,-1,-1
exam,pressure,-1,-1
exam,grade,-1,0
chemistry,lab,0,0
chemistry,molecule,0,0
chemistry,reaction,0,-1
philosophy,question,0,0
philosophy,reason,0,0
philosophy,existence,0,-1
algorithm,logic,0,0
algorithm,code,0,0
algorithm,pattern,0,0
anxiety,fear,-1,-1
anxiety,worry,-1,-1
anxiety,uncertainty,-1,-1
success,achievement,0,0
success,goal,0,0
success,pride,0,0
number,math,0,0
number,calculation,0,0
number,pattern,0,0
equation,solution,0,0
equation,balance,0,0
equation,variable,0,-1
teacher,knowledge,-1,0
teacher,instruction,-1,0
teacher,authority,-1,-1
problem - solve,logic,0,0
problem - solve,strategy,0,0
problem - solve,clarity,0,0
informatic,code,0,0
informatic,datum,0,0
informatic,system,0,-1
job,work,-1,0
job,income,-1,0
job,career,-1,-1
knowledge,learn,0,0
knowledge,understand,0,0
knowledge,memory,0,0
experiment,result,0,0
experiment,testing,0,0
experiment,process,0,0
literature,story,0,0
literature,read,0,0
literature,book,0,0
blackboard,write,0,0
blackboard,chalk,0,-1
blackboard,note,0,0
creativity,imagination,0,0
creativity,design,0,0
creativity,idea,0,0
lecture,presentation,0,0
lecture,class,0,0
lecture,information,0,0
biology,life,0,0
biology,cell,0,0
biology,organism,0,0
homework,study,-1,0
homework,task,-1,-1
homework,completion,-1,0
art,creativity,0,0
art,expression,0,0
art,beauty,0,0
work,effort,0,0
work,time,0,-1
work,contribution,0,0
logic,reason,0,0
logic,deduction,0,0
logic,structure,0,0
classroom,learn,0,0
classroom,student,0,-1
classroom,teacher,0,-1
study,effort,0,0
study,focus,0,0
study,concentration,0,0
datum,truth,0,0
datum,pattern,0,0
datum,evidence,0,0
grade,pressure,-1,-1
grade,performance,-1,0
grade,outcome,-1,-1
failure,loss,-1,-1
failure,regret,-1,-1
failure,chaos,-1,-1
stem,science,0,0
stem,logic,0,0
stem,math,0,0
music,emotion,0,0
music,harmony,0,0
music,creation,0,0
society,rule,-1,-1
society,change,-1,0
society,structure,-1,-1
class,discipline,-1,0
class,learn,-1,0
class,routine,-1,-1
proof,clarity,0,0
proof,conviction,0,0
proof,logic,0,0
chatgpt,helpful,0,0
chatgpt,efficient,0,0
chatgpt,response,0,0
computation,speed,0,0
computation,accuracy,0,0
computation,process,0,-1
variable,change,-1,0
variable,factor,-1,-1
variable,influence,-1,0
teamwork,support,0,0
teamwork,collaboration,0,0
teamwork,effort,0,-1
llm,intelligence,0,0
llm,capacity,0,0
llm,structure,0,-1
mathematic,pattern,0,0
mathematic,logic,0,0
mathematic,precision,0,0
professor,knowledge,0,0
professor,authority,0,-1
professor,teach,0,0
model,representation,0,0
model,simplification,0,-1
model,prediction,0,0
history,memory,0,0
history,lesson,0,0
history,event,0,-1
future,possibility,0,0
future,uncertainty,0,-1
future,dream,0,0
science,discovery,0,0
science,experiment,0,0
science,truth,0,0
physics,law,0,0
physics,universe,0,0
physics,motion,0,0
student,learn,0,0
student,curiosity,0,0
student,growth,0,0
theorem,proof,0,0
theorem,logic,0,0
theorem,foundation,0,0
ai,technology,0,0
ai,progress,0,0
ai,automation,0,-1
scientist,curiosity,0,0
scientist,research,0,0
scientist,innovation,0,0
career,purpose,0,0
career,stability,0,-1
career,growth,0,0
