cue_word,association_word,cue_valence,associated_valence
stem,number,-1,1
stem,logic,-1,-1
stem,future,-1,-1
creativity,art,1,1
creativity,music,1,1
creativity,biology,1,1
career,job,-1,-1
career,success,-1,1
career,study,-1,-1
job,anxiety,-1,1
job,professor,-1,-1
job,student,-1,1
professor,lecture,-1,1
professor,blackboard,-1,1
professor,classroom,-1,1
algorithm,logic,-1,-1
algorithm,science,-1,-1
algorithm,proof,-1,1
lecture,student,1,1
lecture,philosophy,1,-1
lecture,number,1,1
logic,proof,1,1
logic,science,1,1
logic,anxiety,1,-1
blackboard,chemistry,1,-1
blackboard,biology,1,1
blackboard,study,1,1
chemistry,anxiety,-1,1
chemistry,number,-1,1
chemistry,science,-1,-1
art,creativity,1,1
art,music,1,1
art,success,1,1
music,anxiety,1,1
music,art,1,1
music,study,1,-1
anxiety,student,1,1
anxiety,job,1,-1
anxiety,future,1,-1
student,classroom,1,1
student,lecture,1,1
student,professor,1,-1
biology,art,1,1
biology,science,1,-1
biology,success,1,1
scientist,proof,-1,1
scientist,logic,-1,1
scientist,study,-1,1
llm,algorithm,-1,-1
llm,number,-1,1
llm,study,-1,-1
study,success,1,1
study,anxiety,1,1
study,proof,1,1
philosophy,logic,-1,1
philosophy,success,-1,1
philosophy,anxiety,-1,1
proof,logic,1,1
proof,science,1,-1
proof,success,1,1
future,success,-1,1
future,career,-1,-1
future,number,-1,1
number,science,1,-1
number,logic,1,1
number,anxiety,1,1
success,study,1,1
success,student,1,1
success,future,1,-1
society,classroom,-1,1
society,career,-1,-1
society,job,-1,-1
classroom,student,1,1
classroom,professor,1,-1
classroom,lecture,1,1
equation,mathematic,1,1
equation,problem - solve,1,1
equation,solution,1,1
experiment,science,-1,1
experiment,datum,-1,1
experiment,failure,-1,-1
teamwork,class,1,1
teamwork,homework,1,-1
teamwork,work,1,1
computation,computer science,-1,1
computation,mathematic,-1,1
computation,ai,-1,1
chatgpt,ai,1,1
chatgpt,help,1,1
chatgpt,information,1,1
datum,experiment,1,-1
datum,science,1,1
datum,knowledge,1,1
exam,grade,-1,1
exam,stress,-1,-1
exam,homework,-1,-1
problem - solve,equation,1,1
problem - solve,theorem,1,1
problem - solve,logic,1,1
science,experiment,1,-1
science,biology,1,1
science,physics,1,1
physics,mathematic,1,1
physics,equation,1,1
physics,theory,1,1
failure,exam,-1,-1
failure,homework,-1,-1
failure,grade,-1,-1
homework,class,-1,1
homework,work,-1,1
homework,study,-1,1
model,datum,1,1
model,ai,1,1
model,science,1,1
literature,art,1,1
literature,read,1,1
literature,story,1,1
class,teamwork,1,1
class,homework,1,-1
class,teacher,1,1
work,homework,1,-1
work,effort,1,1
theorem,mathematic,1,1
theorem,proof,1,1
theorem,logic,1,1
knowledge,datum,1,1
knowledge,history,1,1
knowledge,science,1,1
history,knowledge,1,1
history,class,1,1
history,fact,1,1
grade,exam,1,-1
grade,teacher,1,1
grade,failure,1,-1
teacher,class,1,1
teacher,grade,1,1
teacher,help,1,1
informatic,computer science,1,1
informatic,ai,1,1
informatic,datum,1,1
ai,chatgpt,1,1
ai,computer,1,1
ai,help,1,1
mathematic,equation,1,1
mathematic,problem - solve,1,1
mathematic,theorem,1,1
variable,equation,1,1
variable,mathematic,1,1
variable,datum,1,1
