cue_word,association_word,cue_valence,associated_valence
homework,stress,0,-1
homework,deadline,0,-1
homework,grade,0,-1
number,math,0,0
number,datum,0,0
number,logic,0,1
exam,anxiety,-1,-1
exam,pressure,-1,-1
exam,grade,-1,-1
teamwork,collaboration,1,1
teamwork,support,1,1
teamwork,efficiency,1,0
professor,mentor,0,1
professor,knowledge,0,0
professor,authority,0,0
lecture,learn,-1,0
lecture,bore,-1,-1
lecture,passive,-1,-1
proof,logic,0,1
proof,certainty,0,0
proof,rigor,0,0
creativity,innovation,1,1
creativity,freedom,1,1
creativity,art,1,0
art,expression,1,1
art,beauty,1,1
art,emotion,1,0
career,success,0,1
career,growth,0,0
career,stability,0,0
knowledge,wisdom,1,1
knowledge,power,1,-1
knowledge,understand,1,1
equation,math,-1,0
equation,logic,-1,1
equation,solve,-1,0
future,uncertain,-1,-1
future,hopeful,-1,0
future,ambitious,-1,0
chemistry,science,0,0
chemistry,molecule,0,-1
chemistry,reaction,0,-1
computation,datum,0,0
computation,algorithm,0,0
computation,speed,0,0
society,community,0,1
society,culture,0,0
society,interaction,0,0
datum,information,0,0
datum,pattern,0,-1
datum,analysis,0,0
scientist,research,0,0
scientist,innovation,0,1
scientist,curiosity,0,0
anxiety,worry,-1,-1
anxiety,fear,-1,-1
anxiety,stress,-1,-1
experiment,learn,0,0
experiment,testing,0,-1
experiment,discovery,0,1
job,income,-1,-1
job,purpose,-1,0
job,challenge,-1,-1
student,learn,-1,0
student,growth,-1,0
student,responsibility,-1,-1
teacher,mentor,1,1
teacher,guidance,1,1
teacher,inspiration,1,1
history,context,0,-1
history,wisdom,0,1
history,lesson,0,0
logic,reasoning,1,1
logic,structure,1,0
logic,truth,1,1
grade,stressful,-1,-1
grade,challenge,-1,0
grade,important,-1,1
philosophy,deep,0,1
philosophy,abstract,0,-1
philosophy,questionable,0,-1
classroom,noisy,-1,-1
classroom,chaotic,-1,-1
classroom,quiet,-1,1
mathematic,hard,-1,-1
mathematic,beautiful,-1,1
mathematic,bore,-1,-1
class,tiring,-1,-1
class,busy,-1,0
class,social,-1,1
ai,scary,-1,-1
ai,useful,-1,1
ai,complex,-1,0
llm,helpful,0,1
llm,confuse,0,-1
llm,fast,0,0
blackboard,dusty,-1,-1
blackboard,traditional,-1,-1
blackboard,clean,-1,0
science,exciting,0,1
science,bore,0,-1
science,hard,0,-1
algorithm,efficient,0,1
algorithm,complicated,0,-1
algorithm,logical,0,1
music,relax,1,1
music,loud,1,-1
music,inspire,1,1
study,stressful,-1,-1
study,productive,-1,0
study,lonely,-1,-1
problem - solve,creative,0,1
problem - solve,frustrating,0,-1
problem - solve,logical,0,1
literature,emotional,0,0
literature,complex,0,-1
literature,enrich,0,1
chatgpt,helpful,0,1
chatgpt,weird,0,-1
chatgpt,fast,0,0
success,rewarding,1,1
success,hard,1,-1
success,worthwhile,1,1
model,abstract,-1,-1
model,useful,-1,1
model,break,-1,-1
theorem,abstract,0,-1
theorem,prove,0,1
theorem,complex,0,-1
failure,painful,-1,-1
failure,learn,-1,0
failure,setback,-1,-1
biology,interest,0,1
biology,complicated,0,-1
biology,life - affirm,0,1
informatic,technical,-1,0
informatic,modern,-1,0
informatic,challenge,-1,-1
variable,abstract,-1,-1
variable,change,-1,-1
variable,important,-1,1
physics,fascinating,0,1
physics,hard,0,-1
physics,logical,0,1
stem,future - focus,0,1
stem,challenge,0,-1
stem,useful,0,1
work,demand,-1,-1
work,rewarding,-1,1
work,stressful,-1,-1
