cue_word,association_word,cue_valence,associated_valence
teacher,learn,0,1
teacher,guidance,0,0
problem - solve,challenge,0,0
problem - solve,solution,0,0
ai,technology,1,1
ai,future,1,0
success,achievement,1,1
success,happiness,1,1
music,rhythm,1,0
music,emotion,1,0
career,growth,0,0
career,stability,0,0
homework,study,-1,0
homework,effort,-1,0
failure,disappointment,-1,-1
failure,learn,-1,0
creativity,innovation,1,0
creativity,art,1,0
classroom,student,0,0
classroom,lesson,0,0
blackboard,chalk,-1,-1
blackboard,note,-1,0
chatgpt,conversation,0,0
chatgpt,help,0,1
llm,language,0,0
llm,model,0,0
scientist,research,0,0
scientist,discovery,0,1
equation,math,0,-1
equation,solution,0,0
physics,law,0,0
physics,universe,0,1
professor,lecture,0,0
professor,expertise,0,0
experiment,testing,0,0
experiment,result,0,0
proof,evidence,0,0
proof,mathematic,0,-1
exam,stress,-1,-1
exam,preparation,-1,0
datum,information,0,0
datum,analysis,0,0
computation,calculation,0,-1
computation,algorithm,0,0
knowledge,learn,1,1
knowledge,wisdom,1,1
society,people,0,0
society,culture,0,0
model,representation,0,0
model,simulation,0,0
algorithm,code,0,0
algorithm,complexity,0,-1
anxiety,stress,-1,-1
anxiety,worry,-1,-1
job,work,0,0
job,career,0,0
biology,life,1,1
biology,cell,1,0
art,creativity,1,1
art,paint,1,0
stem,science,0,0
stem,technology,0,0
class,school,0,0
class,student,0,0
mathematic,number,-1,-1
mathematic,logic,-1,0
literature,book,1,1
literature,poetry,1,0
science,experiment,1,0
science,discovery,1,1
informatic,computer,0,0
informatic,datum,0,0
student,learn,0,0
student,exam,0,-1
variable,change,0,0
variable,unknown,0,-1
history,past,0,0
history,event,0,0
theorem,proof,0,0
theorem,mathematic,0,-1
chemistry,reaction,0,0
chemistry,element,0,0
logic,reasoning,0,0
logic,argument,0,-1
grade,school,0,0
grade,performance,0,0
number,math,-1,-1
number,count,-1,0
future,hope,0,1
future,uncertainty,0,-1
work,job,0,0
work,effort,0,0
lecture,teach,0,0
lecture,student,0,0
study,learn,0,0
study,book,0,1
philosophy,think,1,1
philosophy,question,1,0
teamwork,collaboration,0,0
teamwork,group,0,0
