cue_word,association_word,cue_valence,associated_valence
llm,ai,0,0
llm,technology,0,0
llm,future,0,0
history,past,0,0
history,event,0,0
history,knowledge,0,0
theorem,proof,0,0
theorem,mathematic,0,0
theorem,logic,0,0
failure,mistake,-1,-1
failure,learn,-1,0
failure,disappointment,-1,-1
lecture,teach,0,0
lecture,student,0,0
lecture,knowledge,0,0
equation,mathematic,0,0
equation,solution,0,0
equation,variable,0,0
mathematic,number,0,0
mathematic,logic,0,0
mathematic,problem,0,0
variable,math,0,0
variable,change,0,0
variable,unknown,0,-1
literature,book,1,1
literature,story,1,1
literature,language,1,0
informatic,computer,0,0
informatic,datum,0,0
informatic,information,0,0
job,work,0,0
job,career,0,0
job,salary,0,0
philosophy,think,0,0
philosophy,idea,0,0
philosophy,mean,0,0
biology,life,0,1
biology,cell,0,0
biology,nature,0,1
professor,teach,0,0
professor,knowledge,0,0
professor,student,0,0
success,achievement,1,1
success,happiness,1,1
success,effort,1,0
number,math,0,0
number,count,0,0
number,datum,0,0
scientist,research,0,0
scientist,discovery,0,0
scientist,knowledge,0,0
model,math,0,0
model,theory,0,0
model,simulation,0,0
art,creativity,1,1
art,beauty,1,1
art,expression,1,1
knowledge,learn,1,0
knowledge,education,1,0
knowledge,wisdom,1,1
music,sound,1,0
music,rhythm,1,0
music,emotion,1,0
career,job,0,0
career,growth,0,0
career,success,0,1
physics,science,0,0
physics,law,0,0
physics,energy,0,0
teamwork,collaboration,1,1
teamwork,cooperation,1,1
teamwork,success,1,1
science,research,0,0
science,knowledge,0,1
science,discovery,0,0
experiment,science,0,0
experiment,discovery,0,1
experiment,risk,0,0
problem - solve,challenge,0,0
problem - solve,solution,0,0
problem - solve,think,0,0
datum,information,0,0
datum,analysis,0,0
datum,statistic,0,0
blackboard,classroom,0,0
blackboard,teacher,0,0
blackboard,chalk,0,-1
grade,score,0,0
grade,assessment,0,-1
grade,performance,0,0
creativity,innovation,1,1
creativity,art,1,0
creativity,idea,1,1
future,hope,0,0
future,progress,0,0
future,uncertainty,0,-1
teacher,education,0,0
teacher,knowledge,0,0
teacher,guidance,0,0
class,student,0,0
class,learn,0,0
class,schedule,0,-1
work,effort,0,0
work,job,0,0
work,productivity,0,0
algorithm,code,0,0
algorithm,solution,0,0
algorithm,efficiency,0,0
chemistry,reaction,0,0
chemistry,element,0,0
chemistry,lab,0,0
exam,test,-1,-1
exam,stress,-1,-1
exam,preparation,-1,0
classroom,student,0,0
classroom,learn,0,0
classroom,teacher,0,0
homework,assignment,-1,-1
homework,study,-1,0
homework,deadline,-1,-1
proof,mathematic,0,0
proof,evidence,0,0
proof,theorem,0,0
computation,math,0,0
computation,calculator,0,0
computation,number,0,-1
logic,reasoning,0,0
logic,math,0,0
logic,argument,0,-1
ai,technology,0,0
ai,future,0,0
ai,machine,0,-1
study,learn,0,0
study,book,0,0
study,focus,0,0
student,learn,0,0
student,school,0,0
student,knowledge,0,0
anxiety,stress,-1,-1
anxiety,fear,-1,-1
anxiety,worry,-1,-1
chatgpt,ai,0,0
chatgpt,assistant,0,0
chatgpt,chat,0,0
society,people,0,0
society,culture,0,0
society,community,0,0
stem,science,0,0
stem,technology,0,0
stem,engineering,0,0
