cue_word,association_word,cue_valence,associated_valence
scientist,curiosity,0,0
scientist,discovery,0,0
scientist,innovation,0,0
philosophy,reason,0,0
philosophy,ethic,0,0
philosophy,question,0,0
study,focus,0,0
study,learn,0,0
study,effort,0,0
lecture,classroom,-1,0
lecture,knowledge,-1,0
lecture,engagement,-1,0
stem,math,0,0
stem,science,0,0
stem,engineering,0,0
literature,story,0,0
literature,text,0,0
literature,narrative,0,0
grade,score,-1,0
grade,report,-1,-1
grade,performance,-1,0
career,job,0,0
career,path,0,0
career,growth,0,0
ai,technology,0,0
ai,intelligence,0,0
ai,programming,0,0
experiment,test,0,0
experiment,result,0,0
experiment,hypothesis,0,0
informatic,datum,0,0
informatic,system,0,0
informatic,compute,0,0
algorithm,step,0,0
algorithm,process,0,0
algorithm,logic,0,0
professor,mentor,0,0
professor,teach,0,0
professor,guide,0,0
logic,reasoning,0,0
logic,structure,0,0
logic,truth,0,0
job,work,0,0
job,income,0,0
job,opportunity,0,0
anxiety,stress,-1,-1
anxiety,fear,-1,-1
anxiety,worry,-1,-1
model,representation,0,0
model,simulation,0,0
model,predictive,0,0
creativity,imagination,0,0
creativity,innovation,0,0
creativity,art,0,0
equation,math,0,0
equation,solution,0,0
equation,problem,0,-1
success,achievement,0,0
success,goal,0,0
success,happiness,0,0
student,learn,0,0
student,class,0,0
student,exam,0,-1
datum,information,0,0
datum,analysis,0,0
datum,statistic,0,0
class,room,0,0
class,teach,0,0
class,group,0,0
future,prospect,0,0
future,goal,0,0
future,outlook,0,0
teacher,instructor,0,0
teacher,educator,0,0
teacher,support,0,0
society,complexity,0,-1
society,change,0,0
society,influence,0,0
number,datum,0,0
number,statistic,0,-1
number,quantity,0,-1
science,discovery,0,0
science,experimentation,0,0
science,curiosity,0,0
knowledge,wisdom,0,0
knowledge,understand,0,0
knowledge,learn,0,0
history,past,-1,-1
history,event,-1,-1
history,lesson,-1,0
art,creativity,0,0
art,expression,0,0
art,beauty,0,0
chatgpt,tool,0,-1
chatgpt,ai,0,0
chatgpt,help,0,0
classroom,teach,-1,0
classroom,student,-1,0
classroom,lesson,-1,0
mathematic,logic,0,0
mathematic,pattern,0,0
mathematic,solution,0,0
work,effort,0,-1
work,task,0,-1
work,productivity,0,0
problem - solve,critical,0,0
problem - solve,think,0,0
problem - solve,strategy,0,0
biology,life,0,0
biology,cell,0,-1
biology,evolution,0,0
blackboard,write,-1,0
blackboard,chalk,-1,-1
blackboard,teach,-1,0
theorem,proof,0,0
theorem,math,0,0
theorem,logic,0,0
failure,mistake,-1,-1
failure,setback,-1,-1
failure,growth,-1,0
physics,law,0,0
physics,energy,0,0
physics,motion,0,0
teamwork,collaboration,0,0
teamwork,support,0,0
teamwork,success,0,0
chemistry,reaction,0,0
chemistry,molecule,0,-1
chemistry,lab,0,0
llm,model,0,-1
llm,language,0,0
llm,ai,0,0
computation,algorithm,0,0
computation,processing,0,0
computation,speed,0,0
homework,assignment,-1,-1
homework,study,-1,0
homework,time,-1,-1
music,melody,0,0
music,rhythm,0,0
music,harmony,0,0
proof,logic,0,0
proof,math,0,0
proof,valid,0,0
exam,test,-1,-1
exam,stress,-1,-1
exam,result,-1,-1
variable,unknown,-1,-1
variable,change,-1,0
variable,value,-1,0
