cue_word,association_word,cue_valence,associated_valence
music,melody,1,0
music,rhythm,1,0
music,harmony,1,0
class,student,0,0
class,teacher,0,0
class,learn,0,0
exam,test,-1,-1
exam,study,-1,0
exam,stress,-1,-1
literature,book,1,1
literature,poetry,1,1
literature,fiction,1,1
study,learn,0,0
study,book,0,0
study,focus,0,0
success,achievement,1,1
success,happiness,1,1
success,prosperity,1,1
future,hope,0,0
future,uncertainty,0,-1
future,planning,0,0
teacher,education,0,0
teacher,knowledge,0,0
teacher,mentor,0,0
art,creativity,1,1
art,paint,1,1
art,expression,1,1
ai,technology,0,0
ai,machine,0,-1
ai,learn,0,0
informatic,computer,0,0
informatic,datum,0,0
informatic,information,0,0
history,past,0,0
history,event,0,0
history,culture,0,0
chemistry,science,0,0
chemistry,element,0,0
chemistry,reaction,0,0
anxiety,fear,-1,-1
anxiety,stress,-1,-1
anxiety,worry,-1,-1
failure,loss,-1,-1
failure,disappointment,-1,-1
failure,mistake,-1,-1
philosophy,think,0,0
philosophy,wisdom,0,0
philosophy,ethic,0,0
algorithm,code,0,0
algorithm,logic,0,0
algorithm,solution,0,0
chatgpt,ai,0,0
chatgpt,assistant,0,0
chatgpt,conversation,0,0
career,job,0,0
career,growth,0,0
career,success,0,1
model,design,0,0
model,simulation,0,0
model,representation,0,0
classroom,student,0,0
classroom,teacher,0,0
classroom,learn,0,0
proof,evidence,0,0
proof,mathematic,0,0
proof,validation,0,0
computation,calculation,0,0
computation,algorithm,0,0
computation,datum,0,0
blackboard,classroom,0,0
blackboard,teacher,0,0
blackboard,lesson,0,0
creativity,innovation,1,1
creativity,art,1,1
creativity,imagination,1,1
stem,science,0,0
stem,technology,0,0
stem,education,0,0
professor,teacher,0,0
professor,lecture,0,-1
professor,knowledge,0,0
scientist,research,0,0
scientist,experiment,0,0
scientist,discovery,0,0
llm,language,0,0
llm,model,0,0
llm,learn,0,0
biology,life,0,0
biology,cell,0,0
biology,evolution,0,0
job,work,-1,-1
job,career,-1,0
job,employment,-1,-1
number,math,-1,-1
number,datum,-1,-1
number,quantitative,-1,-1
physics,energy,0,0
physics,motion,0,0
physics,theory,0,0
theorem,proof,0,0
theorem,mathematic,0,0
theorem,logic,0,0
equation,math,0,0
equation,solution,0,0
equation,variable,0,0
knowledge,learn,0,0
knowledge,education,0,0
knowledge,information,0,0
homework,study,-1,-1
homework,assignment,-1,-1
homework,school,-1,-1
datum,information,-1,-1
datum,analysis,-1,-1
datum,statistic,-1,-1
work,job,-1,-1
work,effort,-1,-1
work,productivity,-1,-1
lecture,teach,-1,0
lecture,class,-1,-1
lecture,education,-1,0
student,learn,0,0
student,school,0,-1
student,education,0,0
teamwork,collaboration,0,0
teamwork,group,0,0
teamwork,cooperation,0,0
experiment,science,0,0
experiment,research,0,0
experiment,test,0,-1
grade,school,-1,-1
grade,performance,-1,-1
grade,evaluation,-1,-1
society,community,0,0
society,people,0,0
society,culture,0,0
problem - solve,logic,0,0
problem - solve,solution,0,0
problem - solve,challenge,0,-1
mathematic,number,0,-1
mathematic,logic,0,0
mathematic,theory,0,0
science,research,0,0
science,experiment,0,0
science,discovery,0,0
variable,math,-1,-1
variable,change,-1,-1
variable,unknown,-1,-1
logic,reasoning,0,0
logic,mathematic,0,0
logic,think,0,0
