cue_word,association_word,cue_valence,associated_valence
teacher,knowledge,0,1
teacher,structure,0,0
teacher,authority,0,0
informatic,code,0,1
informatic,system,0,0
informatic,digital,0,0
mathematic,logic,0,1
mathematic,number,0,0
mathematic,pattern,0,0
variable,change,0,0
variable,dependency,0,0
variable,input,0,0
theorem,proof,1,0
theorem,truth,1,0
theorem,foundation,1,0
student,learn,0,1
student,curiosity,0,0
student,pressure,0,-1
algorithm,step - by - step,0,0
algorithm,order,0,0
algorithm,efficiency,0,1
physics,equation,0,1
physics,law,0,0
physics,motion,0,0
teamwork,collaboration,0,0
teamwork,division,0,-1
teamwork,effort,0,0
problem - solve,logic,1,1
problem - solve,analysis,1,0
problem - solve,strategy,1,0
success,achievement,0,1
success,effort,0,0
success,reward,0,0
creativity,imagination,1,1
creativity,originality,1,0
creativity,design,1,0
model,representation,0,0
model,simulation,0,0
model,framework,0,0
exam,pressure,-1,-1
exam,testing,-1,0
exam,recollection,-1,0
science,experiment,1,0
science,observation,1,0
science,datum,1,1
professor,explanation,0,1
professor,instruction,0,0
professor,criticism,0,0
experiment,testing,1,0
experiment,hypothesis,1,0
experiment,result,1,0
ai,automation,0,1
ai,learn,0,0
ai,intelligence,0,0
number,calculation,0,1
number,pattern,0,0
number,precision,0,0
equation,balance,1,0
equation,solution,1,1
equation,relationship,1,0
logic,reasoning,1,1
logic,demonstration,1,0
logic,structure,1,0
homework,practice,0,0
homework,completion,0,0
homework,study,0,0
class,discussion,0,0
class,learn,0,1
class,routine,0,0
literature,story,1,1
literature,interpretation,1,0
literature,emotion,1,0
chatgpt,help,0,1
chatgpt,information,0,1
chatgpt,response,0,0
society,control,0,-1
society,change,0,0
society,pressure,0,-1
art,emotion,1,0
art,expression,1,1
art,freedom,1,0
biology,life,0,1
biology,evolution,0,0
biology,complexity,0,0
philosophy,question,0,0
philosophy,truth,0,0
philosophy,logic,0,0
blackboard,write,0,0
blackboard,chalk,0,-1
blackboard,knowledge,0,1
lecture,passive,-1,-1
lecture,information,-1,0
lecture,boredom,-1,-1
stem,problem,0,1
stem,datum,0,0
stem,science,0,1
history,pattern,0,0
history,memory,0,0
history,repeat,0,-1
grade,pressure,-1,-1
grade,result,-1,0
grade,evaluation,-1,-1
career,goal,0,0
career,money,0,0
career,future,0,0
chemistry,reaction,0,1
chemistry,molecule,0,0
chemistry,lab,0,0
study,focus,0,0
study,effort,0,-1
study,learn,0,1
classroom,adult,-1,0
classroom,rule,-1,-1
classroom,noise,-1,-1
future,uncertainty,0,-1
future,possibility,0,0
future,growth,0,0
proof,evidence,0,1
proof,validity,0,0
proof,clarity,0,0
anxiety,fear,-1,-1
anxiety,worry,-1,-1
anxiety,stress,-1,-1
computation,speed,0,0
computation,accuracy,0,1
computation,datum,0,0
llm,tool,0,0
llm,power,0,0
llm,control,0,-1
datum,information,0,1
datum,value,0,0
datum,pattern,0,0
knowledge,understand,1,1
knowledge,power,1,0
knowledge,growth,1,0
work,income,0,0
work,routine,0,-1
work,purpose,0,0
scientist,discovery,0,1
scientist,experiment,0,0
scientist,truth,0,0
failure,lesson,-1,0
failure,loss,-1,-1
failure,repetition,-1,-1
job,security,0,0
job,workload,0,-1
job,income,0,0
music,emotion,1,0
music,harmony,1,0
music,calm,1,1
