cue_word,association_word,cue_valence,associated_valence
lecture,bore,-1,-1
lecture,learn,-1,0
lecture,teacher,-1,0
exam,stress,-1,-1
exam,test,-1,-1
exam,grade,-1,-1
professor,knowledge,0,1
professor,strict,0,-1
professor,guidance,0,0
stem,difficult,0,-1
stem,innovation,0,1
stem,career,0,0
study,book,-1,0
study,focus,-1,0
study,effort,-1,-1
grade,score,-1,-1
grade,pressure,-1,-1
grade,achievement,-1,0
career,job,1,0
career,growth,1,1
career,stability,1,1
model,example,0,0
model,simulation,0,0
model,design,0,1
future,hope,0,1
future,uncertainty,0,-1
future,planning,0,0
student,learn,0,0
student,youth,0,0
student,struggle,0,-1
society,people,0,0
society,norm,0,-1
society,community,0,1
success,achievement,1,1
success,happiness,1,1
success,recognition,1,0
informatic,datum,0,0
informatic,technology,0,1
informatic,analysis,0,0
computation,math,0,-1
computation,processing,0,0
computation,algorithm,0,1
blackboard,chalk,-1,-1
blackboard,classroom,-1,-1
blackboard,teach,-1,0
proof,evidence,0,0
proof,logic,0,1
proof,verification,0,0
work,labor,0,-1
work,responsibility,0,0
work,income,0,1
failure,mistake,-1,-1
failure,disappointment,-1,-1
failure,lesson,-1,0
variable,change,-1,-1
variable,unknown,-1,-1
variable,parameter,-1,0
anxiety,worry,-1,-1
anxiety,stress,-1,-1
anxiety,fear,-1,-1
llm,ai,0,1
llm,chatbot,0,0
llm,technology,0,1
problem - solve,solution,1,1
problem - solve,challenge,1,-1
problem - solve,creativity,1,1
homework,assignment,-1,-1
homework,tedious,-1,-1
homework,practice,-1,0
chemistry,science,-1,0
chemistry,reaction,-1,0
chemistry,complex,-1,-1
scientist,research,1,1
scientist,discovery,1,1
scientist,intelligence,1,1
mathematic,number,-1,0
mathematic,logic,-1,1
mathematic,theorem,-1,-1
classroom,teacher,-1,0
classroom,class,-1,-1
classroom,learn,-1,1
chatgpt,ai,0,0
chatgpt,tool,0,-1
chatgpt,help,0,1
datum,number,0,0
datum,science,0,1
datum,analysis,0,0
biology,science,0,1
biology,life,0,1
biology,experiment,0,-1
algorithm,logic,-1,1
algorithm,ai,-1,0
algorithm,code,-1,-1
science,knowledge,1,1
science,experiment,1,-1
science,discovery,1,1
job,work,-1,-1
job,money,-1,0
job,stress,-1,-1
art,creativity,1,1
art,paint,1,1
art,beauty,1,1
number,mathematic,0,-1
number,datum,0,0
number,count,0,-1
history,knowledge,1,1
history,past,1,0
history,story,1,0
knowledge,learn,1,1
knowledge,power,1,0
knowledge,wisdom,1,1
teamwork,collaboration,0,1
teamwork,support,0,1
teamwork,conflict,0,-1
theorem,mathematic,-1,-1
theorem,proof,-1,-1
theorem,complex,-1,-1
literature,story,0,0
literature,book,0,0
literature,imagination,0,1
philosophy,think,0,0
philosophy,question,0,0
philosophy,abstract,0,-1
class,learn,-1,1
class,student,-1,0
class,bore,-1,-1
equation,mathematic,-1,-1
equation,solve,-1,0
equation,difficult,-1,-1
creativity,art,1,1
creativity,innovation,1,1
creativity,freedom,1,1
experiment,science,-1,1
experiment,trial,-1,-1
experiment,risk,-1,-1
logic,reason,1,1
logic,clarity,1,1
logic,rigid,1,-1
music,harmony,1,1
music,emotion,1,1
music,relaxation,1,1
ai,technology,0,0
ai,future,0,0
ai,uncertainty,0,-1
teacher,guidance,0,1
teacher,education,0,1
teacher,authority,0,-1
physics,science,-1,1
physics,equation,-1,-1
physics,difficult,-1,-1
