cue_word,association_word,cue_valence,associated_valence
computation,math,-1,0
computation,logic,-1,0
computation,datum,-1,0
future,hope,-1,1
future,uncertainty,-1,-1
future,change,-1,-1
study,learn,0,1
study,effort,0,0
study,book,0,0
philosophy,think,0,0
philosophy,ethic,0,0
philosophy,wisdom,0,1
blackboard,chalk,-1,-1
blackboard,classroom,-1,-1
blackboard,teach,-1,0
failure,mistake,-1,-1
failure,lesson,-1,-1
failure,growth,-1,0
llm,ai,0,0
llm,intelligence,0,1
llm,chatbot,0,-1
theorem,proof,0,0
theorem,math,0,0
theorem,truth,0,1
stem,science,0,0
stem,tech,0,0
stem,education,0,0
grade,score,-1,-1
grade,performance,-1,-1
grade,school,-1,-1
ai,technology,0,0
ai,future,0,-1
ai,automation,0,-1
anxiety,worry,-1,-1
anxiety,stress,-1,-1
anxiety,fear,-1,-1
physics,science,0,0
physics,experiment,0,0
physics,nature,0,0
experiment,test,0,-1
experiment,research,0,0
experiment,discovery,0,1
success,achievement,1,1
success,goal,1,0
success,win,1,1
job,work,-1,-1
job,career,-1,-1
job,income,-1,-1
variable,datum,-1,0
variable,math,-1,0
variable,change,-1,-1
career,profession,-1,-1
career,growth,-1,0
career,path,-1,-1
creativity,art,1,1
creativity,innovation,1,1
creativity,imagination,1,1
algorithm,code,-1,-1
algorithm,logic,-1,0
algorithm,process,-1,-1
class,school,-1,-1
class,learn,-1,0
class,group,-1,-1
teacher,mentor,0,1
teacher,guide,0,0
teacher,education,0,0
chemistry,science,0,0
chemistry,lab,0,-1
chemistry,reaction,0,-1
classroom,learn,-1,0
classroom,school,-1,-1
classroom,teach,-1,0
homework,work,-1,-1
homework,study,-1,0
homework,assignment,-1,-1
equation,mathematic,0,1
equation,logic,0,1
equation,proof,0,0
science,knowledge,1,1
science,research,1,0
science,truth,1,1
exam,stress,-1,-1
exam,learn,-1,0
exam,evaluation,-1,-1
chatgpt,ai,0,0
chatgpt,assistant,0,0
chatgpt,language,0,0
scientist,researcher,1,1
scientist,curiosity,1,1
scientist,innovation,1,1
literature,story,0,0
literature,culture,0,0
literature,emotion,0,0
teamwork,collaboration,1,1
teamwork,support,1,1
teamwork,success,1,1
biology,life,1,1
biology,cell,1,0
biology,nature,1,1
problem - solve,logic,0,1
problem - solve,creativity,0,0
problem - solve,solution,0,1
work,effort,-1,0
work,career,-1,-1
work,productivity,-1,0
professor,teacher,1,1
professor,mentor,1,1
professor,knowledgeable,1,1
lecture,learn,0,0
lecture,presentation,0,-1
lecture,education,0,1
logic,reasoning,1,1
logic,mathematic,1,1
logic,truth,1,1
proof,mathematic,0,1
proof,logic,0,1
proof,certainty,0,1
society,community,-1,0
society,culture,-1,0
society,people,-1,0
number,mathematic,0,1
number,datum,0,0
number,quantity,0,-1
informatic,technology,0,0
informatic,datum,0,0
informatic,system,0,0
datum,information,0,0
datum,analysis,0,0
datum,statistic,0,0
music,emotion,1,1
music,art,1,1
music,creativity,1,1
student,learn,0,0
student,curiosity,0,0
student,growth,0,0
history,past,0,-1
history,culture,0,0
history,lesson,0,0
knowledge,wisdom,1,1
knowledge,understand,1,1
knowledge,education,1,1
mathematic,logic,1,1
mathematic,number,1,0
mathematic,proof,1,0
art,creativity,1,1
art,emotion,1,1
art,expression,1,1
model,simulation,0,0
model,theory,0,0
model,representation,0,-1
