cue_word,association_word,cue_valence,associated_valence
literature,story,0,1
literature,book,0,0
literature,read,0,0
student,class,-1,0
student,study,-1,0
student,exam,-1,-1
success,goal,1,0
success,achievement,1,1
success,effort,1,0
career,job,0,0
career,work,0,0
career,future,0,-1
model,theory,-1,0
model,simulation,-1,-1
model,predict,-1,0
algorithm,code,0,1
algorithm,program,0,0
algorithm,logic,0,0
history,past,-1,-1
history,event,-1,0
history,period,-1,-1
society,community,0,0
society,culture,0,0
society,people,0,0
experiment,test,0,0
experiment,datum,0,0
experiment,result,0,-1
teamwork,collaboration,1,1
teamwork,group,1,0
teamwork,support,1,0
philosophy,think,0,0
philosophy,question,0,0
philosophy,idea,0,0
creativity,imagination,1,1
creativity,innovation,1,1
creativity,art,1,0
number,math,-1,0
number,calculation,-1,0
number,figure,-1,-1
music,song,1,1
music,note,1,0
music,sound,1,0
datum,information,0,0
datum,analysis,0,0
datum,statistic,0,0
problem - solve,solution,1,1
problem - solve,challenge,1,0
problem - solve,fix,1,0
scientist,research,0,1
scientist,lab,0,0
scientist,discovery,0,1
science,experiment,1,0
science,theory,1,0
science,knowledge,1,1
homework,assignment,-1,0
homework,task,-1,0
homework,practice,-1,0
classroom,teacher,0,0
classroom,student,0,0
classroom,lesson,0,0
mathematic,equation,0,0
mathematic,proof,0,0
mathematic,theorem,0,0
chatgpt,ai,0,0
chatgpt,technology,0,0
chatgpt,tool,0,0
grade,score,-1,0
grade,mark,-1,0
grade,result,-1,0
equation,math,0,0
equation,variable,0,0
equation,solve,0,0
professor,teacher,0,0
professor,class,0,0
professor,knowledge,0,1
theorem,proof,0,1
theorem,logic,0,0
theorem,math,0,0
biology,cell,-1,0
biology,genetic,-1,-1
biology,laboratory,-1,-1
lecture,class,-1,0
lecture,note,-1,0
lecture,knowledge,-1,0
knowledge,learn,0,0
knowledge,understand,0,0
knowledge,information,0,0
llm,ai,0,0
llm,technology,0,0
llm,intelligent,0,0
proof,theorem,1,0
proof,logic,1,0
proof,math,1,0
chemistry,molecule,-1,0
chemistry,reaction,-1,-1
chemistry,lab,-1,-1
class,lecture,0,-1
class,student,0,-1
class,teacher,0,0
work,job,-1,0
work,effort,-1,0
work,task,-1,-1
blackboard,chalk,-1,0
blackboard,write,-1,0
blackboard,class,-1,0
ai,machine,0,0
ai,learn,0,0
ai,intelligence,0,0
anxiety,stress,-1,-1
anxiety,fear,-1,-1
anxiety,exam,-1,-1
failure,mistake,-1,-1
failure,error,-1,-1
failure,retrie,-1,-1
variable,math,-1,0
variable,equation,-1,0
variable,unknown,-1,-1
study,book,0,0
study,note,0,0
study,exam,0,-1
computation,math,0,0
computation,algorithm,0,0
computation,processing,0,-1
teacher,class,0,0
teacher,student,0,-1
teacher,guidance,0,0
logic,reasoning,0,0
logic,proof,0,1
logic,math,0,0
informatic,computer,0,0
informatic,datum,0,0
informatic,software,0,0
future,technology,0,0
future,career,0,0
future,opportunity,0,0
art,creativity,0,0
art,expression,0,0
art,beauty,0,0
exam,stress,-1,-1
exam,preparation,-1,0
exam,result,-1,-1
physics,equation,-1,0
physics,law,-1,0
physics,experiment,-1,-1
job,work,0,-1
job,career,0,0
job,salary,0,-1
stem,science,0,0
stem,technology,0,0
stem,engineering,0,0
