cue_word,association_word,cue_valence,associated_valence
future,uncertainty,0,-1
future,opportunity,0,1
anxiety,stress,-1,-1
anxiety,worry,-1,-1
job,work,-1,0
job,employment,-1,-1
equation,math,1,1
equation,solve,1,0
class,learn,0,1
class,school,0,0
classroom,student,0,0
classroom,teach,0,0
computation,calculate,1,1
computation,number,1,1
lecture,listen,0,0
lecture,note,0,0
scientist,research,1,1
scientist,discover,1,1
model,represent,0,0
model,simulate,0,0
history,past,-1,-1
history,event,-1,-1
grade,score,-1,-1
grade,evaluate,-1,-1
mathematic,number,1,1
mathematic,logic,1,1
study,learn,0,1
study,research,0,1
biology,life,-1,0
biology,cell,-1,-1
stem,science,1,1
stem,technology,1,1
creativity,innovate,1,1
creativity,imagine,1,1
teacher,educate,1,1
teacher,guide,1,1
society,community,0,0
society,culture,0,0
problem - solve,solve,1,1
problem - solve,analyze,1,1
chemistry,reaction,0,0
chemistry,element,0,0
theorem,proof,1,1
theorem,mathematic,1,1
career,job,0,-1
career,growth,0,1
physics,energy,0,0
physics,motion,0,0
knowledge,learn,1,1
knowledge,understand,1,1
work,job,-1,0
work,money,-1,1
work,stress,-1,-1
teamwork,collaboration,0,1
teamwork,communication,0,0
teamwork,effort,0,-1
literature,book,1,1
literature,read,1,1
literature,story,1,0
logic,reasoning,0,0
logic,maths,0,1
logic,puzzle,0,-1
philosophy,think,0,0
philosophy,question,0,-1
philosophy,mean,0,0
llm,learn,-1,0
llm,model,-1,-1
llm,technology,-1,0
ai,future,0,0
ai,robotic,0,-1
ai,innovation,0,0
proof,evidence,0,0
proof,maths,0,1
proof,demonstration,0,-1
success,achievement,1,1
success,happiness,1,1
success,effort,1,0
blackboard,classroom,-1,-1
blackboard,teach,-1,0
blackboard,note,-1,-1
failure,mistake,-1,-1
failure,learn,-1,0
failure,disappointment,-1,-1
informatic,computer,-1,0
informatic,datum,-1,0
informatic,technology,-1,0
science,experiment,1,0
science,discovery,1,1
science,research,1,0
homework,study,-1,-1
homework,effort,-1,-1
homework,stress,-1,-1
professor,teacher,0,0
professor,knowledge,0,1
professor,lecture,0,-1
chatgpt,ai,0,0
chatgpt,assistant,0,0
chatgpt,technology,0,0
datum,information,0,0
datum,analysis,0,0
datum,statistic,0,-1
student,learn,0,0
student,school,0,-1
student,knowledge,0,1
variable,maths,-1,1
variable,change,-1,-1
variable,unknown,-1,-1
experiment,science,0,1
experiment,discovery,0,1
experiment,testing,0,0
number,maths,0,1
number,count,0,-1
number,datum,0,0
algorithm,computer,-1,0
algorithm,logic,-1,0
algorithm,solution,-1,0
music,classical,1,1
music,relaxation,1,1
music,enjoyment,1,1
exam,test,-1,-1
exam,stress,-1,-1
exam,preparation,-1,-1
art,creativity,1,1
art,beauty,1,1
art,expression,1,1
