cue_word,association_word,cue_valence,associated_valence
informatic,future,0,0
informatic,complex,0,-1
informatic,skill,0,0
student,pressure,-1,-1
student,learn,-1,0
student,routine,-1,-1
teacher,authority,0,-1
teacher,guidance,0,0
teacher,stress,0,-1
literature,old,-1,-1
literature,bore,-1,-1
literature,read,-1,0
datum,number,0,0
datum,analysis,0,1
datum,information,0,0
equation,math,0,0
equation,logic,0,1
equation,formula,0,0
career,future,0,0
career,money,0,0
career,success,0,0
class,room,0,-1
class,people,0,0
class,learn,0,0
problem - solve,challenge,1,0
problem - solve,critical,1,0
problem - solve,think,1,1
study,book,0,0
study,effort,0,0
study,grade,0,-1
anxiety,worry,-1,-1
anxiety,stress,-1,-1
anxiety,fear,-1,-1
chemistry,science,0,0
chemistry,lab,0,0
chemistry,formula,0,0
grade,mark,-1,-1
grade,pressure,-1,-1
grade,success,-1,0
knowledge,wisdom,1,1
knowledge,learn,1,0
knowledge,power,1,0
llm,ai,0,0
llm,future,0,0
llm,fear,0,-1
teamwork,collaboration,0,0
teamwork,support,0,0
teamwork,effort,0,0
stem,science,0,0
stem,tech,0,0
stem,career,0,0
homework,work,-1,-1
homework,stress,-1,-1
homework,delay,-1,-1
job,money,0,0
job,stress,0,-1
job,responsibility,0,0
music,relax,1,1
music,art,1,1
music,hobby,1,0
proof,logic,0,1
proof,truth,0,1
proof,math,0,0
philosophy,think,0,0
philosophy,complex,0,-1
philosophy,question,0,0
lecture,bore,-1,-1
lecture,sleep,-1,0
lecture,long,-1,-1
variable,math,0,0
variable,change,0,0
variable,unknown,0,-1
exam,stress,-1,-1
exam,test,-1,-1
exam,fear,-1,-1
ai,future,0,1
ai,logic,0,0
ai,society,0,-1
creativity,art,1,1
creativity,future,1,1
creativity,success,1,0
mathematic,number,0,0
mathematic,logic,0,0
mathematic,science,0,0
computation,logic,0,0
computation,algorithm,0,0
computation,computer,0,0
logic,mathematic,0,0
logic,science,0,0
logic,society,0,-1
experiment,science,0,0
experiment,biology,0,1
experiment,success,0,0
chatgpt,ai,0,0
chatgpt,creativity,0,1
chatgpt,future,0,1
biology,science,1,0
biology,experiment,1,0
biology,nature,1,0
professor,science,0,0
professor,work,0,0
professor,success,0,0
theorem,mathematic,0,0
theorem,science,0,0
theorem,logic,0,0
failure,bad,-1,-1
failure,sad,-1,-1
failure,learn,-1,0
future,success,1,0
future,hope,1,1
future,change,1,0
art,creativity,1,1
art,paint,1,0
art,beauty,1,1
classroom,school,0,0
classroom,learn,0,0
classroom,work,0,0
history,past,-1,-1
history,bore,-1,-1
history,study,-1,-1
model,science,0,0
model,mathematic,0,0
model,society,0,-1
physics,science,1,0
physics,mathematic,1,0
physics,number,1,0
algorithm,logic,0,0
algorithm,computation,0,0
algorithm,cod,0,0
society,people,-1,0
society,work,-1,0
society,ai,-1,0
work,success,0,0
work,stress,0,-1
work,future,0,1
success,future,0,1
success,art,0,1
success,science,0,0
scientist,success,0,0
scientist,science,0,0
scientist,future,0,1
blackboard,school,-1,0
blackboard,mathematic,-1,0
blackboard,history,-1,-1
science,experiment,0,0
science,biology,0,1
science,physics,0,1
number,mathematic,0,0
number,logic,0,0
number,science,0,0
