cue_word,association_word,cue_valence,associated_valence
knowledge,power,1,0
knowledge,growth,1,1
knowledge,empowerment,1,1
society,community,0,0
society,structure,0,0
society,inequality,0,-1
lecture,learn,0,0
lecture,boredom,0,-1
lecture,information,0,0
homework,study,-1,0
homework,stress,-1,-1
homework,effort,-1,0
model,representation,0,0
model,simulation,0,0
model,design,0,0
mathematic,number,0,0
mathematic,logic,0,0
mathematic,challenge,0,0
chemistry,reaction,-1,0
chemistry,experiment,-1,0
chemistry,complexity,-1,-1
problem - solve,logic,0,0
problem - solve,creativity,0,1
problem - solve,effort,0,0
grade,evaluation,-1,0
grade,performance,-1,0
grade,stress,-1,-1
future,hope,0,1
future,uncertainty,0,-1
future,opportunity,0,0
success,achievement,1,1
success,happiness,1,1
success,recognition,1,0
theorem,proof,0,0
theorem,mathematic,0,0
theorem,logic,0,0
physics,law,0,0
physics,energy,0,0
physics,complexity,0,-1
art,creativity,1,1
art,expression,1,1
art,beauty,1,1
blackboard,teach,0,0
blackboard,learn,0,0
blackboard,chalk,0,0
stem,science,0,0
stem,technology,0,0
stem,innovation,0,1
career,growth,0,0
career,success,0,1
career,stability,0,0
llm,law,0,0
llm,education,0,0
llm,career,0,0
creativity,art,1,1
creativity,innovation,1,1
creativity,expression,1,1
datum,information,0,0
datum,analysis,0,0
datum,number,0,0
number,mathematic,0,0
number,datum,0,0
number,logic,0,0
class,learn,0,0
class,teach,0,0
class,student,0,0
work,effort,0,0
work,career,0,0
work,productivity,0,0
chatgpt,ai,0,0
chatgpt,technology,0,0
chatgpt,assistance,0,0
exam,test,-1,-1
exam,stress,-1,-1
exam,evaluation,-1,0
music,melody,0,0
music,rhythm,0,0
music,emotion,0,0
proof,mathematic,0,0
proof,evidence,0,0
proof,demonstration,0,0
algorithm,code,0,0
algorithm,solution,0,0
algorithm,problem,0,0
scientist,research,0,0
scientist,discovery,0,1
scientist,curiosity,0,0
logic,reasoning,0,0
logic,structure,0,0
logic,argument,0,-1
philosophy,think,-1,0
philosophy,ethic,-1,0
philosophy,mean,-1,0
teacher,education,0,0
teacher,knowledge,0,0
teacher,guidance,0,0
teamwork,collaboration,0,0
teamwork,support,0,0
teamwork,cooperation,0,0
informatic,computer,0,0
informatic,datum,0,0
informatic,technology,0,0
equation,mathematic,0,0
equation,solution,0,0
equation,variable,0,0
variable,mathematic,0,0
variable,change,0,0
variable,unknown,0,-1
study,learn,0,0
study,research,0,0
study,effort,0,0
professor,teacher,0,0
professor,knowledge,0,0
professor,university,0,0
biology,life,0,0
biology,cell,0,0
biology,nature,0,0
classroom,learn,0,0
classroom,student,0,0
classroom,teacher,0,0
ai,technology,0,0
ai,future,0,0
ai,machine,0,0
experiment,science,0,0
experiment,discovery,0,1
experiment,testing,0,0
computation,mathematic,0,0
computation,calculation,0,0
computation,algorithm,0,0
student,learn,0,0
student,education,0,0
student,knowledge,0,0
history,past,0,0
history,event,0,0
history,culture,0,0
job,work,0,0
job,career,0,0
job,employment,0,0
science,research,0,0
science,discovery,0,1
science,knowledge,0,0
failure,mistake,-1,-1
failure,loss,-1,-1
failure,disappointment,-1,-1
literature,book,1,1
literature,story,1,1
literature,write,1,0
anxiety,stress,-1,-1
anxiety,worry,-1,-1
anxiety,fear,-1,-1
