cue_word,association_word,cue_valence,associated_valence
scientist,research,1,1
scientist,discovery,1,1
scientist,knowledge,1,1
teacher,guidance,0,0
teacher,patience,0,-1
teacher,education,0,1
variable,change,-1,-1
variable,unknown,-1,-1
variable,math,-1,1
physics,universe,1,1
physics,law,1,0
physics,energy,1,0
society,people,-1,0
society,culture,-1,0
society,rule,-1,-1
music,harmony,0,0
music,emotion,0,0
music,sound,0,-1
future,hope,0,1
future,uncertainty,0,-1
future,progress,0,1
professor,expert,1,1
professor,academic,1,0
professor,lecture,1,-1
homework,work,-1,-1
homework,stress,-1,-1
homework,learn,-1,1
experiment,test,1,-1
experiment,science,1,1
experiment,result,1,0
career,job,0,-1
career,success,0,1
career,pressure,0,-1
chemistry,reaction,0,0
chemistry,element,0,0
chemistry,lab,0,-1
number,math,1,1
number,logic,1,1
number,count,1,-1
student,learn,0,1
student,youth,0,0
student,study,0,-1
creativity,imagination,0,0
creativity,innovation,0,1
creativity,art,0,-1
mathematic,logic,1,1
mathematic,number,1,1
mathematic,proof,1,0
llm,ai,-1,-1
llm,technology,-1,0
llm,future,-1,0
history,past,-1,-1
history,event,-1,-1
history,memory,-1,0
theorem,proof,1,0
theorem,math,1,1
theorem,truth,1,1
exam,test,-1,-1
exam,stress,-1,-1
exam,grade,-1,0
art,creativity,-1,0
art,expression,-1,-1
art,beauty,-1,0
philosophy,think,-1,0
philosophy,question,-1,0
philosophy,wisdom,-1,1
lecture,talk,-1,-1
lecture,information,-1,0
lecture,bore,-1,-1
blackboard,teach,-1,0
blackboard,chalk,-1,-1
blackboard,class,-1,-1
classroom,learn,-1,1
classroom,student,-1,0
classroom,desk,-1,-1
study,book,0,0
study,focus,0,0
study,stress,0,-1
literature,story,-1,0
literature,escape,-1,0
literature,bore,-1,-1
informatic,computer,-1,-1
informatic,complex,-1,-1
informatic,useful,-1,0
logic,reason,1,1
logic,clear,1,1
logic,math,1,1
stem,future,0,1
stem,challenge,0,-1
stem,opportunity,0,1
computation,number,-1,0
computation,processing,-1,-1
computation,tedious,-1,-1
algorithm,step,-1,-1
algorithm,efficient,-1,0
algorithm,rigid,-1,-1
failure,disappointment,-1,-1
failure,learn,-1,0
failure,fear,-1,-1
job,money,0,1
job,security,0,1
job,routine,0,-1
knowledge,power,1,0
knowledge,growth,1,1
knowledge,overwhelm,1,-1
model,simplify,0,0
model,predict,0,0
model,abstract,0,-1
chatgpt,helpful,-1,0
chatgpt,scary,-1,-1
chatgpt,tool,-1,0
class,learn,-1,0
class,bore,-1,-1
class,social,-1,0
proof,certainty,0,1
proof,rigorous,0,0
proof,difficult,0,-1
ai,future,-1,1
ai,uncertain,-1,-1
ai,powerful,-1,0
problem - solve,satisfy,0,1
problem - solve,challenge,0,-1
problem - solve,frustrating,0,-1
grade,pressure,-1,-1
grade,achievement,-1,1
grade,stress,-1,-1
equation,balance,0,0
equation,math,0,1
equation,confuse,0,-1
datum,information,0,0
datum,analysis,0,0
datum,messy,0,-1
teamwork,collaboration,0,1
teamwork,conflict,0,-1
teamwork,support,0,1
science,discovery,1,1
science,method,1,0
science,slow,1,-1
work,effort,0,0
work,responsibility,0,0
work,exhaust,0,-1
success,achievement,1,1
success,pride,1,1
success,pressure,1,-1
anxiety,fear,-1,-1
anxiety,paralysis,-1,-1
anxiety,stress,-1,-1
biology,life,-1,1
biology,complex,-1,-1
biology,memorization,-1,-1
