cue_word,association_word,cue_valence,associated_valence
literature,book,0,1
literature,write,0,0
literature,knowledge,0,0
biology,science,1,1
biology,cell,1,0
biology,research,1,0
experiment,testing,1,0
experiment,result,1,0
experiment,datum,1,0
chatgpt,ai,0,0
chatgpt,language,0,0
chatgpt,learn,0,0
problem - solve,critical thinking,1,0
problem - solve,solution,1,0
problem - solve,challenge,1,0
equation,mathematic,1,0
equation,formula,1,0
equation,balance,1,0
student,learn,1,1
student,school,1,0
student,achieve,1,0
success,achievement,1,0
success,goal,1,0
success,prosperity,1,0
informatic,compute,0,0
informatic,datum,0,0
informatic,technology,0,0
career,work,1,0
career,goal,1,0
career,growth,1,0
teacher,education,1,0
teacher,mentor,1,0
teacher,guidance,1,0
homework,assignment,0,0
homework,practice,0,0
homework,discipline,0,0
philosophy,think,1,0
philosophy,reasoning,1,0
philosophy,idea,1,0
algorithm,logic,1,0
algorithm,programming,1,0
algorithm,process,1,0
number,mathematic,1,0
number,datum,1,0
number,statistic,1,0
art,creativity,1,0
art,expression,1,0
art,beauty,1,0
chemistry,science,1,1
chemistry,element,1,0
chemistry,reaction,1,0
work,job,1,0
work,productivity,1,0
work,achievement,1,0
failure,mistake,-1,-1
failure,setback,-1,-1
failure,learn,-1,0
lecture,education,1,0
lecture,instruction,1,0
lecture,knowledge,1,0
mathematic,number,1,0
mathematic,equation,1,0
mathematic,logic,1,0
datum,information,1,0
datum,analysis,1,0
datum,insight,1,0
blackboard,chalk,0,0
blackboard,write,0,0
blackboard,learn,0,0
music,melody,1,0
music,creativity,1,0
music,expression,1,0
logic,reasoning,1,0
logic,structure,1,0
logic,think,1,0
class,education,0,1
class,structure,0,0
class,society,0,-1
model,representation,0,0
model,example,0,0
model,abstract,0,-1
exam,assessment,0,0
exam,pressure,0,1
exam,achievement,0,-1
stem,science,0,1
stem,technology,0,0
stem,innovation,0,-1
teamwork,collaboration,0,1
teamwork,cooperation,0,0
teamwork,success,0,0
physics,law,1,0
physics,motion,1,0
physics,energy,1,-1
anxiety,stress,1,1
anxiety,fear,1,0
anxiety,uncertainty,1,0
grade,success,0,0
grade,achievement,0,1
grade,evaluation,0,-1
knowledge,understand,1,1
knowledge,wisdom,1,0
knowledge,learn,1,0
classroom,school,0,1
classroom,education,0,1
classroom,discipline,0,-1
society,community,0,0
society,norm,0,-1
society,value,0,-1
history,past,0,1
history,event,0,0
history,lesson,0,-1
llm,artificial intelligence,0,1
llm,machine learn,0,0
llm,language model,0,-1
scientist,researcher,0,1
scientist,discoverer,0,0
scientist,innovator,0,0
creativity,imagination,1,1
creativity,originality,1,0
creativity,inspiration,1,0
variable,factor,-1,0
variable,condition,-1,-1
variable,parameter,-1,0
ai,artificial intelligence,1,1
ai,machine learn,1,0
ai,automation,1,-1
future,prospect,0,0
future,possibility,0,0
future,uncertainty,0,1
computation,algorithm,0,0
computation,datum processing,0,-1
computation,calculation,0,-1
study,learn,0,1
study,research,0,0
study,education,0,-1
science,knowledge,1,0
science,exploration,1,0
science,discovery,1,0
proof,evidence,0,1
proof,certainty,0,0
proof,validation,0,-1
job,career,0,0
job,employment,0,1
job,income,0,-1
theorem,proof,0,1
theorem,principle,0,0
theorem,concept,0,-1
professor,teacher,0,1
professor,mentor,0,0
professor,expert,0,-1
